,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
840,39 days,1,UYMVD,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 23:00', 'UTC+01:00']",1615,"[['MVD', 'CAU'], ['CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
841,36 days,1,UYMVD,NLRTM,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 07:00', 'UTC+01:00']",1860,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
842,40 days,2,UYMVD,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['7 DEC', ' 16:51', 'UTC+01:00']",1100,"[['MVD', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
843,36 days,2,UYMVD,NLRTM,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 00:41', 'UTC+01:00']",1255,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
844,34 days,2,UYMVD,NLRTM,"['27 OCT', ' 00:01', 'UTC-03:00']","['29 NOV', ' 11:10', 'UTC+01:00']",1315,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
845,38 days,2,UYMVD,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:51', 'UTC+01:00']",1785,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
846,40 days,1,UYMVD,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['7 DEC', ' 14:00', 'UTC+01:00']",1010,"[['MVD', 'RIO'], ['RIO', 'ANR']]","['MSC', 'MSC']"
847,30 days,1,UYMVD,BEANR,"['27 OCT', ' 10:00', 'UTC-03:00']","['26 NOV', ' 11:30', 'UTC+01:00']",1115,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
848,27 days,1,UYMVD,BEANR,"['27 OCT', ' 00:01', 'UTC-03:00']","['22 NOV', ' 13:30', 'UTC+01:00']",1130,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
849,33 days,1,UYMVD,BEANR,"['27 OCT', ' 10:00', 'UTC-03:00']","['29 NOV', ' 06:01', 'UTC+01:00']",1145,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
850,28 days,1,UYMVD,BEANR,"['27 OCT', ' 10:00', 'UTC-03:00']","['23 NOV', ' 16:03', 'UTC+01:00']",1155,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
851,36 days,1,UYMVD,BEANR,"['27 OCT', ' 10:00', 'UTC-03:00']","['1 DEC', ' 22:00', 'UTC+01:00']",1170,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
852,36 days,1,UYMVD,BEANR,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 06:00', 'UTC+01:00']",1280,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
853,33 days,1,UYMVD,BEANR,"['27 OCT', ' 00:01', 'UTC-03:00']","['28 NOV', ' 14:00', 'UTC+01:00']",1470,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
854,41 days,1,UYMVD,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['8 DEC', ' 10:00', 'UTC+01:00']",1610,"[['MVD', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
855,38 days,1,UYMVD,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",1695,"[['MVD', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
856,34 days,2,UYMVD,BEANR,"['27 OCT', ' 10:00', 'UTC-03:00']","['30 NOV', ' 06:00', 'UTC+01:00']",1440,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
857,37 days,2,UYMVD,BEANR,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 10:03', 'UTC+01:00']",1955,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
858,34 days,3,UYMVD,BEANR,"['27 OCT', ' 00:01', 'UTC-03:00']","['29 NOV', ' 13:46', 'UTC+01:00']",1400,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'ANR']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
859,36 days,1,UYMVD,NLVLI,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 13:36', 'UTC+01:00']",1270,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
860,40 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['7 DEC', ' 15:36', 'UTC+01:00']",1070,"[['MVD', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
861,31 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 21:11', 'UTC+01:00']",1080,"[['MVD', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
862,27 days,2,UYMVD,NLVLI,"['27 OCT', ' 00:01', 'UTC-03:00']","['22 NOV', ' 15:06', 'UTC+01:00']",1190,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
863,33 days,2,UYMVD,NLVLI,"['27 OCT', ' 10:00', 'UTC-03:00']","['29 NOV', ' 07:36', 'UTC+01:00']",1205,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
864,36 days,2,UYMVD,NLVLI,"['27 OCT', ' 10:00', 'UTC-03:00']","['1 DEC', ' 23:35', 'UTC+01:00']",1230,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
865,36 days,2,UYMVD,NLVLI,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 07:32', 'UTC+01:00']",1335,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
866,29 days,2,UYMVD,NLVLI,"['27 OCT', ' 00:01', 'UTC-03:00']","['24 NOV', ' 20:11', 'UTC+01:00']",1390,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
867,38 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 07:23', 'UTC+01:00']",1650,"[['MVD', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
868,38 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:36', 'UTC+01:00']",1755,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
869,37 days,2,UYMVD,NLVLI,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1935,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
870,34 days,3,UYMVD,NLVLI,"['27 OCT', ' 00:01', 'UTC-03:00']","['29 NOV', ' 13:40', 'UTC+01:00']",1395,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
871,34 days,3,UYMVD,NLVLI,"['27 OCT', ' 10:00', 'UTC-03:00']","['30 NOV', ' 07:36', 'UTC+01:00']",1500,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
872,28 days,3,UYMVD,NLVLI,"['21 OCT', ' 21:18', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1515,"[['MVD', 'ZAE'], ['ZAE', 'ROS', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
873,39 days,1,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1240,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
874,37 days,1,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 14:42', 'UTC+01:00']",1300,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
875,38 days,1,UYMVD,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",1600,"[['MVD', 'CAU'], ['CAU', 'ZEE']]","['MSC', 'MSC']"
876,31 days,2,UYMVD,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 22:17', 'UTC+01:00']",1110,"[['MVD', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
877,38 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1205,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
878,27 days,2,UYMVD,BEZEE,"['27 OCT', ' 00:01', 'UTC-03:00']","['22 NOV', ' 16:12', 'UTC+01:00']",1220,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
879,33 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['29 NOV', ' 08:45', 'UTC+01:00']",1235,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
880,36 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1260,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
881,39 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1350,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
882,36 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 08:42', 'UTC+01:00']",1370,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
883,29 days,2,UYMVD,BEZEE,"['27 OCT', ' 00:01', 'UTC-03:00']","['24 NOV', ' 21:17', 'UTC+01:00']",1420,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
884,38 days,2,UYMVD,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:42', 'UTC+01:00']",1785,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
885,37 days,2,UYMVD,BEZEE,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 10:17', 'UTC+01:00']",1965,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
886,39 days,3,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1255,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
887,28 days,1,UYMVD,NLAMS,"['27 OCT', ' 10:00', 'UTC-03:00']","['23 NOV', ' 15:47', 'UTC+01:00']",1150,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
888,40 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['7 DEC', ' 18:43', 'UTC+01:00']",1150,"[['MVD', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
889,26 days,2,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['22 NOV', ' 03:47', 'UTC+01:00']",1220,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
890,36 days,2,UYMVD,NLAMS,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1305,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
891,29 days,2,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['24 NOV', ' 20:47', 'UTC+01:00']",1405,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
892,39 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['7 DEC', ' 01:47', 'UTC+01:00']",1705,"[['MVD', 'CAU'], ['CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
893,38 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 02:43', 'UTC+01:00']",1835,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
894,37 days,2,UYMVD,NLAMS,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 09:47', 'UTC+01:00']",1950,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
895,34 days,3,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['29 NOV', ' 13:32', 'UTC+01:00']",1395,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
896,28 days,3,UYMVD,NLAMS,"['21 OCT', ' 21:18', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1530,"[['MVD', 'ZAE'], ['ZAE', 'ROS', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
897,40 days,3,UYMVD,NLAMS,"['4 NOV', ' 13:41', 'UTC-03:00']","['14 DEC', ' 02:43', 'UTC+01:00']",2725,"[['MVD', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'CHS', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
898,40 days,4,UYMVD,NLAMS,"['28 OCT', ' 23:28', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",1770,"[['MVD', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
899,39 days,5,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['5 DEC', ' 01:47', 'UTC+01:00']",1785,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC', 'MSC']"
900,32 days,1,ARBUE,NLRTM,"['28 OCT', ' 13:25', 'UTC-03:00']","['28 NOV', ' 19:00', 'UTC+01:00']",1050,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ'], ['SSZ', 'RTM']]","['MSC', 'MSC']"
901,40 days,1,ARBUE,NLRTM,"['28 OCT', ' 13:25', 'UTC-03:00']","['6 DEC', ' 23:00', 'UTC+01:00']",1690,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CAU'], ['CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
902,38 days,1,ARBUE,NLRTM,"['22 OCT', ' 19:00', 'UTC-03:00']","['29 NOV', ' 07:00', 'UTC+01:00']",1885,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
903,40 days,2,ARBUE,NLRTM,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 16:51', 'UTC+01:00']",1155,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
904,38 days,2,ARBUE,NLRTM,"['25 OCT', ' 08:00', 'UTC-03:00']","['2 DEC', ' 00:41', 'UTC+01:00']",1270,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
905,41 days,2,ARBUE,NLRTM,"['2 NOV', ' 09:13', 'UTC-03:00']","['13 DEC', ' 12:51', 'UTC+01:00']",1865,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
906,40 days,1,ARBUE,BEANR,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 14:00', 'UTC+01:00']",1065,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR']]","['MSC', 'MSC']"
907,32 days,1,ARBUE,BEANR,"['25 OCT', ' 08:00', 'UTC-03:00']","['26 NOV', ' 11:30', 'UTC+01:00']",1130,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
908,35 days,1,ARBUE,BEANR,"['25 OCT', ' 08:00', 'UTC-03:00']","['29 NOV', ' 06:01', 'UTC+01:00']",1160,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
909,30 days,1,ARBUE,BEANR,"['25 OCT', ' 08:00', 'UTC-03:00']","['23 NOV', ' 16:03', 'UTC+01:00']",1170,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
910,38 days,1,ARBUE,BEANR,"['25 OCT', ' 08:00', 'UTC-03:00']","['1 DEC', ' 22:00', 'UTC+01:00']",1185,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
911,38 days,1,ARBUE,BEANR,"['25 OCT', ' 08:00', 'UTC-03:00']","['2 DEC', ' 06:00', 'UTC+01:00']",1295,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
912,41 days,1,ARBUE,BEANR,"['28 OCT', ' 13:25', 'UTC-03:00']","['8 DEC', ' 10:00', 'UTC+01:00']",1685,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
913,36 days,2,ARBUE,BEANR,"['25 OCT', ' 08:00', 'UTC-03:00']","['30 NOV', ' 06:00', 'UTC+01:00']",1455,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
914,38 days,2,ARBUE,BEANR,"['2 NOV', ' 09:13', 'UTC-03:00']","['10 DEC', ' 09:10', 'UTC+01:00']",1870,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
915,38 days,2,ARBUE,BEANR,"['22 OCT', ' 19:00', 'UTC-03:00']","['29 NOV', ' 10:03', 'UTC+01:00']",1980,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
916,39 days,1,ARBUE,NLVLI,"['25 OCT', ' 08:00', 'UTC-03:00']","['2 DEC', ' 13:36', 'UTC+01:00']",1285,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
917,32 days,2,ARBUE,NLVLI,"['28 OCT', ' 13:25', 'UTC-03:00']","['28 NOV', ' 21:11', 'UTC+01:00']",1125,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
918,40 days,2,ARBUE,NLVLI,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 15:36', 'UTC+01:00']",1125,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
919,35 days,2,ARBUE,NLVLI,"['25 OCT', ' 08:00', 'UTC-03:00']","['29 NOV', ' 07:36', 'UTC+01:00']",1220,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
