,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
866,36 days,2,UYMVD,NLAMS,"['27 OCT', ' 16:45', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1305,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
867,35 days,2,UYMVD,NLAMS,"['28 OCT', ' 03:00', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",1405,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
868,41 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['8 DEC', ' 14:43', 'UTC+01:00']",1750,"[['MVD', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
869,39 days,2,UYMVD,NLAMS,"['31 OCT', ' 18:00', 'UTC-03:00']","['9 DEC', ' 00:47', 'UTC+01:00']",1845,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
870,36 days,2,UYMVD,NLAMS,"['24 OCT', ' 13:00', 'UTC-03:00']","['29 NOV', ' 09:47', 'UTC+01:00']",1950,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
871,41 days,3,UYMVD,NLAMS,"['27 OCT', ' 16:45', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",1305,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
872,34 days,3,UYMVD,NLAMS,"['27 OCT', ' 16:45', 'UTC-03:00']","['30 NOV', ' 10:47', 'UTC+01:00']",1315,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
873,38 days,5,UYMVD,NLAMS,"['28 OCT', ' 03:00', 'UTC-03:00']","['5 DEC', ' 01:47', 'UTC+01:00']",1785,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC', 'MSC']"
874,30 days,1,ARBUE,NLRTM,"['25 OCT', ' 07:00', 'UTC-03:00']","['23 NOV', ' 15:00', 'UTC+01:00']",1155,"[['BUE', 'MVD', 'IOA', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hamburg Sud, Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC']"
875,40 days,1,ARBUE,NLRTM,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 22:00', 'UTC+01:00']",1775,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
876,38 days,1,ARBUE,NLRTM,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 08:00', 'UTC+01:00']",1885,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
877,39 days,2,ARBUE,NLRTM,"['30 OCT', ' 07:00', 'UTC-03:00']","['7 DEC', ' 11:51', 'UTC+01:00']",1170,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
878,36 days,2,ARBUE,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 08:00', 'UTC+01:00']",1240,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
879,37 days,2,ARBUE,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 00:41', 'UTC+01:00']",1270,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
880,41 days,2,ARBUE,NLRTM,"['30 OCT', ' 07:00', 'UTC-03:00']","['10 DEC', ' 05:21', 'UTC+01:00']",2020,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
881,38 days,1,ARBUE,BEANR,"['30 OCT', ' 07:00', 'UTC-03:00']","['7 DEC', ' 09:00', 'UTC+01:00']",1080,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR']]","['MSC', 'MSC']"
882,32 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['26 NOV', ' 19:00', 'UTC+01:00']",1130,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
883,34 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 14:00', 'UTC+01:00']",1160,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
884,29 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 18:03', 'UTC+01:00']",1170,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
885,37 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 22:00', 'UTC+01:00']",1185,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
886,41 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",1295,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
887,41 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:00', 'UTC+01:00']",1295,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
888,40 days,1,ARBUE,BEANR,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 12:00', 'UTC+01:00']",1775,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
889,41 days,1,ARBUE,BEANR,"['30 OCT', ' 07:00', 'UTC-03:00']","['10 DEC', ' 02:30', 'UTC+01:00']",1930,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
890,37 days,2,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 20:00', 'UTC+01:00']",1255,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
891,38 days,2,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 18:00', 'UTC+01:00']",1275,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
892,36 days,2,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 18:00', 'UTC+01:00']",1455,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
893,38 days,2,ARBUE,BEANR,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 11:03', 'UTC+01:00']",1980,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
894,38 days,1,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1285,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
895,38 days,2,ARBUE,NLVLI,"['30 OCT', ' 07:00', 'UTC-03:00']","['7 DEC', ' 10:36', 'UTC+01:00']",1140,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
896,32 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['26 NOV', ' 20:35', 'UTC+01:00']",1190,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
897,34 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 15:32', 'UTC+01:00']",1215,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
898,37 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 23:35', 'UTC+01:00']",1245,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
899,41 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:32', 'UTC+01:00']",1350,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
900,41 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:38', 'UTC+01:00']",1355,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
901,40 days,2,ARBUE,NLVLI,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 13:36', 'UTC+01:00']",1835,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
902,38 days,2,ARBUE,NLVLI,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 10:11', 'UTC+01:00']",1960,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
903,41 days,2,ARBUE,NLVLI,"['30 OCT', ' 07:00', 'UTC-03:00']","['10 DEC', ' 04:06', 'UTC+01:00']",1990,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
904,36 days,3,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 10:11', 'UTC+01:00']",1315,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
905,37 days,3,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 21:36', 'UTC+01:00']",1315,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
906,30 days,3,ARBUE,NLVLI,"['26 OCT', ' 12:36', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1330,"[['BUE', 'MVD'], ['MVD', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
907,36 days,3,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 19:36', 'UTC+01:00']",1515,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
908,40 days,1,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1255,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
909,38 days,1,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1315,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
910,32 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['26 NOV', ' 21:44', 'UTC+01:00']",1220,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
911,40 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1220,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
912,34 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1250,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
913,37 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1275,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
914,41 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 04:59', 'UTC+01:00']",1365,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
915,41 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:42', 'UTC+01:00']",1385,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
916,41 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 01:43', 'UTC+01:00']",1385,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
917,40 days,2,ARBUE,BEZEE,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 14:42', 'UTC+01:00']",1865,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
918,38 days,2,ARBUE,BEZEE,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 11:17', 'UTC+01:00']",1990,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
919,41 days,2,ARBUE,BEZEE,"['30 OCT', ' 07:00', 'UTC-03:00']","['10 DEC', ' 05:12', 'UTC+01:00']",2020,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
920,41 days,3,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 04:59', 'UTC+01:00']",1270,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
921,37 days,3,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 22:42', 'UTC+01:00']",1345,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
922,29 days,1,ARBUE,NLAMS,"['26 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 17:47', 'UTC+01:00']",1165,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
923,39 days,2,ARBUE,NLAMS,"['30 OCT', ' 07:00', 'UTC-03:00']","['7 DEC', ' 13:43', 'UTC+01:00']",1220,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
924,37 days,2,ARBUE,NLAMS,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1320,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
925,40 days,2,ARBUE,NLAMS,"['30 OCT', ' 07:00', 'UTC-03:00']","['9 DEC', ' 00:47', 'UTC+01:00']",1865,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
926,38 days,2,ARBUE,NLAMS,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 10:47', 'UTC+01:00']",1975,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
927,41 days,2,ARBUE,NLAMS,"['30 OCT', ' 07:00', 'UTC-03:00']","['10 DEC', ' 07:13', 'UTC+01:00']",2070,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
928,36 days,3,ARBUE,NLAMS,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 10:47', 'UTC+01:00']",1330,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
929,26 days,3,ARBUE,NLAMS,"['26 OCT', ' 12:36', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1360,"[['BUE', 'MVD'], ['MVD', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
930,35 days,3,ARBUE,NLAMS,"['27 OCT', ' 19:36', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",1620,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
931,42 days,3,ARBUE,NLAMS,"['1 NOV', ' 05:54', 'UTC-03:00']","['12 DEC', ' 15:33', 'UTC+01:00']",2845,"[['BUE', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
932,41 days,4,ARBUE,NLAMS,"['27 OCT', ' 09:17', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",1520,"[['BUE', 'MVD'], ['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
933,42 days,4,ARBUE,NLAMS,"['27 OCT', ' 19:36', 'UTC-03:00']","['8 DEC', ' 08:22', 'UTC+01:00']",1650,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
934,24 days,1,CLCNL,NLRTM,"['3 NOV', ' 08:00', 'UTC-03:00']","['27 NOV', ' 09:26', 'UTC+01:00']",1245,"[['CNL', 'VAP', 'CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]",['MSC']
935,34 days,1,CLCNL,NLRTM,"['25 OCT', ' 23:00', 'UTC-03:00']","['28 NOV', ' 04:00', 'UTC+01:00']",1270,"[['CNL', 'CLL'], ['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
936,25 days,1,CLCNL,NLRTM,"['4 NOV', ' 07:52', 'UTC-03:00']","['29 NOV', ' 07:00', 'UTC+01:00']",1550,"[['CNL', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM']]","['COSCO, Hapag-Lloyd, OOCL']"
937,31 days,1,CLCNL,BEANR,"['25 OCT', ' 23:00', 'UTC-03:00']","['25 NOV', ' 12:22', 'UTC+01:00']",1255,"[['CNL', 'CLL'], ['CLL', 'ANR']]","['MSC', 'MSC']"
938,32 days,1,CLCNL,BEANR,"['4 NOV', ' 07:52', 'UTC-03:00']","['5 DEC', ' 23:00', 'UTC+01:00']",1690,"[['CNL', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]",['Hapag-Lloyd']
