,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
203,31 days,1,BRSSA,BEANR,"['1 NOV', ' 19:30', 'UTC-03:00']","['2 DEC', ' 14:00', 'UTC+01:00']",1105,"[['SSA', 'PEC', 'PTM'], ['PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
204,31 days,1,BRSSA,BEANR,"['31 OCT', ' 07:00', 'UTC-03:00']","['1 DEC', ' 00:00', 'UTC+01:00']",1175,"[['SSA', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
205,27 days,1,BRSSA,BEANR,"['28 OCT', ' 11:45', 'UTC-03:00']","['24 NOV', ' 10:00', 'UTC+01:00']",1420,"[['SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
206,29 days,1,BRSSA,BEANR,"['28 OCT', ' 11:45', 'UTC-03:00']","['26 NOV', ' 11:50', 'UTC+01:00']",1740,"[['SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'ANR']]","['MSC', 'MSC']"
207,28 days,2,BRSSA,BEANR,"['28 OCT', ' 01:00', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",910,"[['SSA', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
208,22 days,2,BRSSA,BEANR,"['9 NOV', ' 03:00', 'UTC-03:00']","['1 DEC', ' 06:45', 'UTC+01:00']",945,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
209,24 days,2,BRSSA,BEANR,"['1 NOV', ' 19:30', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",970,"[['SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
210,22 days,2,BRSSA,BEANR,"['1 NOV', ' 19:30', 'UTC-03:00']","['23 NOV', ' 06:00', 'UTC+01:00']",1150,"[['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
211,24 days,1,BRSSA,NLVLI,"['9 NOV', ' 03:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",980,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
212,19 days,2,BRSSA,NLVLI,"['1 NOV', ' 19:30', 'UTC-03:00']","['19 NOV', ' 23:36', 'UTC+01:00']",885,"[['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
213,24 days,2,BRSSA,NLVLI,"['1 NOV', ' 19:30', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",890,"[['SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
214,20 days,2,BRSSA,NLVLI,"['9 NOV', ' 03:00', 'UTC-03:00']","['28 NOV', ' 15:32', 'UTC+01:00']",905,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, ONE']"
215,26 days,2,BRSSA,NLVLI,"['9 NOV', ' 03:00', 'UTC-03:00']","['5 DEC', ' 03:23', 'UTC+01:00']",1000,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
216,24 days,2,BRSSA,NLVLI,"['9 NOV', ' 03:00', 'UTC-03:00']","['2 DEC', ' 20:05', 'UTC+01:00']",1045,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
217,27 days,2,BRSSA,NLVLI,"['9 NOV', ' 03:00', 'UTC-03:00']","['5 DEC', ' 23:32', 'UTC+01:00']",1045,"[['SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
218,25 days,2,BRSSA,NLVLI,"['31 OCT', ' 07:00', 'UTC-03:00']","['25 NOV', ' 02:12', 'UTC+01:00']",1150,"[['SSA', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
219,31 days,2,BRSSA,NLVLI,"['31 OCT', ' 00:00', 'UTC-03:00']","['1 DEC', ' 01:35', 'UTC+01:00']",1235,"[['SSA', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
220,24 days,2,BRSSA,NLVLI,"['28 OCT', ' 11:45', 'UTC-03:00']","['21 NOV', ' 07:23', 'UTC+01:00']",1465,"[['SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
221,27 days,2,BRSSA,NLVLI,"['28 OCT', ' 11:45', 'UTC-03:00']","['24 NOV', ' 11:36', 'UTC+01:00']",1615,"[['SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
