,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
90,29 days,2,BRSSZ,NLVLI,"['20 OCT', ' 17:00', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
91,30 days,2,BRSSZ,NLVLI,"['23 OCT', ' 00:00', 'UTC-03:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1090,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
92,29 days,2,BRSSZ,NLVLI,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 14:06', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
93,28 days,2,BRSSZ,NLVLI,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1190,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
94,26 days,2,BRSSZ,NLVLI,"['18 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",1215,"[['SSZ', 'ITJ', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM']"
95,19 days,1,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",955,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
96,20 days,1,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['9 NOV', ' 01:17', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
97,25 days,1,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
98,25 days,2,BRSSZ,BEZEE,"['16 OCT', ' 18:00', 'UTC-03:00']","['10 NOV', ' 14:07', 'UTC+01:00']",930,"[['SSZ', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
99,24 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
100,25 days,2,BRSSZ,BEZEE,"['24 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 03:09', 'UTC+01:00']",1055,"[['SSZ', 'SPB', 'PTM'], ['PTM', 'TNG', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, OOCL']"
101,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
102,25 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
103,22 days,2,BRSSZ,BEZEE,"['18 OCT', ' 15:00', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",1085,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
104,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1110,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
105,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1120,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
106,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1195,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
107,28 days,2,BRSSZ,BEZEE,"['20 OCT', ' 15:28', 'UTC-03:00']","['17 NOV', ' 01:42', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]",['MSC']
108,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
109,20 days,1,BRSSZ,NLAMS,"['16 OCT', ' 18:00', 'UTC-03:00']","['5 NOV', ' 03:47', 'UTC+01:00']",875,"[['SSZ', 'RTM'], ['RTM', 'AMS']]",['MSC']
110,19 days,1,BRSSZ,NLAMS,"['23 OCT', ' 00:00', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",940,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
111,23 days,1,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['12 NOV', ' 12:30', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
112,20 days,1,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['9 NOV', ' 00:47', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
113,25 days,2,BRSSZ,NLAMS,"['24 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 02:55', 'UTC+01:00']",1050,"[['SSZ', 'SPB', 'PTM'], ['PTM', 'TNG', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, OOCL']"
114,21 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['8 NOV', ' 01:47', 'UTC+01:00']",1105,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
115,29 days,2,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1155,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
116,26 days,2,BRSSZ,NLAMS,"['18 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",1240,"[['SSZ', 'ITJ', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM']"
117,28 days,2,BRSSZ,NLAMS,"['20 OCT', ' 15:28', 'UTC-03:00']","['17 NOV', ' 03:43', 'UTC+01:00']",1250,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
118,24 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['10 NOV', ' 22:47', 'UTC+01:00']",1255,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
119,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 19:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
120,30 days,3,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1130,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
121,30 days,3,BRSSZ,NLAMS,"['20 OCT', ' 15:28', 'UTC-03:00']","['19 NOV', ' 13:48', 'UTC+01:00']",1255,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
122,27 days,3,BRSSZ,NLAMS,"['16 OCT', ' 18:00', 'UTC-03:00']","['12 NOV', ' 05:43', 'UTC+01:00']",1305,"[['SSZ', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC', 'MSC']"
123,17 days,1,BRPEC,NLRTM,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
124,14 days,1,BRPEC,NLRTM,"['17 OCT', ' 00:01', 'UTC-03:00']","['30 OCT', ' 23:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
125,18 days,1,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 13:00', 'UTC+01:00']",755,"[['PEC', 'PTM'], ['PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL']"
126,18 days,1,BRPEC,NLRTM,"['17 OCT', ' 00:01', 'UTC-03:00']","['3 NOV', ' 18:00', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
127,25 days,2,BRPEC,NLRTM,"['17 OCT', ' 00:01', 'UTC-03:00']","['10 NOV', ' 06:00', 'UTC+01:00']",800,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
128,21 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 07:59', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
129,20 days,2,BRPEC,NLRTM,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
130,22 days,1,BRPEC,BEANR,"['28 OCT', ' 08:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
131,22 days,1,BRPEC,BEANR,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
132,12 days,1,BRPEC,BEANR,"['28 OCT', ' 08:00', 'UTC-03:00']","['9 NOV', ' 01:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
133,16 days,1,BRPEC,BEANR,"['17 OCT', ' 00:01', 'UTC-03:00']","['1 NOV', ' 18:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
134,21 days,1,BRPEC,BEANR,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
135,22 days,1,BRPEC,BEANR,"['17 OCT', ' 00:01', 'UTC-03:00']","['7 NOV', ' 14:00', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
136,18 days,2,BRPEC,BEANR,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
137,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
138,28 days,2,BRPEC,BEANR,"['19 OCT', ' 22:27', 'UTC-03:00']","['16 NOV', ' 14:00', 'UTC+01:00']",845,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
139,18 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 16:03', 'UTC+01:00']",850,"[['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL']"
140,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",850,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
141,28 days,2,BRPEC,BEANR,"['19 OCT', ' 22:27', 'UTC-03:00']","['16 NOV', ' 22:00', 'UTC+01:00']",915,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
142,19 days,2,BRPEC,BEANR,"['28 OCT', ' 08:00', 'UTC-03:00']","['16 NOV', ' 02:00', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
143,24 days,2,BRPEC,BEANR,"['17 OCT', ' 22:31', 'UTC-03:00']","['11 NOV', ' 02:00', 'UTC+01:00']",2055,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
144,16 days,2,BRPEC,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['12 NOV', ' 23:36', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
145,22 days,2,BRPEC,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
146,23 days,2,BRPEC,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 13:32', 'UTC+01:00']",780,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
147,17 days,2,BRPEC,NLVLI,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
148,16 days,2,BRPEC,NLVLI,"['17 OCT', ' 00:01', 'UTC-03:00']","['1 NOV', ' 19:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
149,18 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 15:11', 'UTC+01:00']",830,"[['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL']"
150,21 days,2,BRPEC,NLVLI,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
151,22 days,2,BRPEC,NLVLI,"['17 OCT', ' 00:01', 'UTC-03:00']","['7 NOV', ' 15:36', 'UTC+01:00']",970,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
152,22 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 19:36', 'UTC+01:00']",875,"[['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
153,21 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['10 NOV', ' 10:05', 'UTC+01:00']",880,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
154,28 days,3,BRPEC,NLVLI,"['19 OCT', ' 22:27', 'UTC-03:00']","['16 NOV', ' 15:44', 'UTC+01:00']",905,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
155,28 days,3,BRPEC,NLVLI,"['19 OCT', ' 22:27', 'UTC-03:00']","['16 NOV', ' 23:32', 'UTC+01:00']",970,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
156,19 days,3,BRPEC,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['16 NOV', ' 03:36', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
157,26 days,3,BRPEC,NLVLI,"['16 OCT', ' 17:31', 'UTC-03:00']","['11 NOV', ' 02:12', 'UTC+01:00']",1920,"[['PEC', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
158,16 days,2,BRPEC,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
159,22 days,2,BRPEC,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",795,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
160,23 days,2,BRPEC,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
161,18 days,2,BRPEC,BEZEE,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
162,16 days,2,BRPEC,BEZEE,"['17 OCT', ' 00:01', 'UTC-03:00']","['1 NOV', ' 20:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
163,18 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 16:17', 'UTC+01:00']",860,"[['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL']"
164,21 days,2,BRPEC,BEZEE,"['4 NOV', ' 19:00', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
165,22 days,2,BRPEC,BEZEE,"['17 OCT', ' 00:01', 'UTC-03:00']","['7 NOV', ' 16:42', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
166,28 days,2,BRPEC,BEZEE,"['17 OCT', ' 22:31', 'UTC-03:00']","['14 NOV', ' 06:00', 'UTC+01:00']",2060,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
167,23 days,3,BRPEC,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['19 NOV', ' 14:59', 'UTC+01:00']",840,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
168,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",905,"[['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
169,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",940,"[['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
170,28 days,3,BRPEC,BEZEE,"['19 OCT', ' 22:27', 'UTC-03:00']","['16 NOV', ' 16:52', 'UTC+01:00']",940,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
171,28 days,3,BRPEC,BEZEE,"['19 OCT', ' 22:27', 'UTC-03:00']","['17 NOV', ' 00:42', 'UTC+01:00']",1005,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
172,12 days,1,BRPEC,NLAMS,"['28 OCT', ' 08:00', 'UTC-03:00']","['9 NOV', ' 00:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
173,18 days,2,BRPEC,NLAMS,"['19 OCT', ' 22:27', 'UTC-03:00']","['6 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
174,14 days,2,BRPEC,NLAMS,"['17 OCT', ' 00:01', 'UTC-03:00']","['31 OCT', ' 01:47', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
175,18 days,2,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 15:47', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL']"
176,18 days,2,BRPEC,NLAMS,"['17 OCT', ' 00:01', 'UTC-03:00']","['3 NOV', ' 20:47', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
177,25 days,3,BRPEC,NLAMS,"['17 OCT', ' 00:01', 'UTC-03:00']","['10 NOV', ' 08:22', 'UTC+01:00']",880,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
178,20 days,3,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 10:47', 'UTC+01:00']",905,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
