,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
793,28 days,2,SRPBM,BEZEE,"['22 OCT', ' 13:00', 'UTC-03:00']","['19 NOV', ' 01:06', 'UTC+01:00']",1255,"[['PBM', 'PTS', 'MIT'], ['MIT', 'TRB', 'SMR', 'SOU', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hamburg Sud, Maersk']"
794,24 days,2,SRPBM,BEZEE,"['22 OCT', ' 13:00', 'UTC-03:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1350,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
795,34 days,3,SRPBM,BEZEE,"['22 OCT', ' 13:00', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1275,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
796,22 days,3,SRPBM,BEZEE,"['31 OCT', ' 07:58', 'UTC-04:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1605,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
797,38 days,3,SRPBM,BEZEE,"['31 OCT', ' 07:58', 'UTC-04:00']","['8 DEC', ' 06:43', 'UTC+01:00']",1950,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
798,27 days,4,SRPBM,BEZEE,"['26 OCT', ' 15:58', 'UTC-04:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1590,"[['PBM', 'GEO'], ['GEO', 'PTS'], ['PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
799,34 days,4,SRPBM,BEZEE,"['31 OCT', ' 07:58', 'UTC-04:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1660,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
800,29 days,4,SRPBM,BEZEE,"['31 OCT', ' 07:58', 'UTC-04:00']","['29 NOV', ' 08:45', 'UTC+01:00']",1675,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
801,36 days,4,SRPBM,BEZEE,"['31 OCT', ' 07:58', 'UTC-04:00']","['6 DEC', ' 11:17', 'UTC+01:00']",1710,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
802,37 days,4,SRPBM,BEZEE,"['31 OCT', ' 07:58', 'UTC-04:00']","['6 DEC', ' 16:09', 'UTC+01:00']",1835,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
803,24 days,2,SRPBM,NLAMS,"['22 OCT', ' 13:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1220,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
804,31 days,2,SRPBM,NLAMS,"['22 OCT', ' 13:00', 'UTC-03:00']","['22 NOV', ' 15:55', 'UTC+01:00']",1355,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
805,26 days,3,SRPBM,NLAMS,"['21 OCT', ' 15:00', 'UTC-03:00']","['16 NOV', ' 01:47', 'UTC+01:00']",1215,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
806,22 days,3,SRPBM,NLAMS,"['31 OCT', ' 07:58', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1590,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
807,37 days,3,SRPBM,NLAMS,"['31 OCT', ' 07:58', 'UTC-04:00']","['6 DEC', ' 15:55', 'UTC+01:00']",1930,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
808,27 days,4,SRPBM,NLAMS,"['26 OCT', ' 15:58', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1575,"[['PBM', 'GEO'], ['GEO', 'PTS'], ['PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
809,36 days,4,SRPBM,NLAMS,"['31 OCT', ' 07:58', 'UTC-04:00']","['6 DEC', ' 10:47', 'UTC+01:00']",1695,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
810,37 days,4,SRPBM,NLAMS,"['31 OCT', ' 07:58', 'UTC-04:00']","['6 DEC', ' 15:55', 'UTC+01:00']",1830,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
811,17 days,1,CWWIL,NLRTM,"['30 OCT', ' 22:00', 'UTC-04:00']","['16 NOV', ' 08:26', 'UTC+01:00']",1125,"[['WIL', 'TRB', 'MAN', 'VLI'], ['VLI', 'RTM']]",['Geest Line']
812,17 days,1,CWWIL,NLRTM,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 11:26', 'UTC+01:00']",1140,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
813,22 days,2,CWWIL,NLRTM,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1315,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
814,29 days,2,CWWIL,NLRTM,"['1 NOV', ' 00:01', 'UTC-04:00']","['29 NOV', ' 07:00', 'UTC+01:00']",1315,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
815,17 days,1,CWWIL,BEANR,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 11:03', 'UTC+01:00']",1130,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
816,38 days,1,CWWIL,BEANR,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 09:05', 'UTC+01:00']",1380,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ANR']]",['Nirint']
817,30 days,2,CWWIL,BEANR,"['1 NOV', ' 00:01', 'UTC-04:00']","['1 DEC', ' 04:00', 'UTC+01:00']",1355,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
818,28 days,2,CWWIL,BEANR,"['1 NOV', ' 00:01', 'UTC-04:00']","['28 NOV', ' 22:00', 'UTC+01:00']",1495,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
819,26 days,3,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1025,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd']"
820,33 days,4,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1080,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
821,33 days,4,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1115,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
822,31 days,4,CWWIL,BEANR,"['1 NOV', ' 00:01', 'UTC-04:00']","['1 DEC', ' 06:00', 'UTC+01:00']",1585,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
823,17 days,0,CWWIL,NLVLI,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 09:00', 'UTC+01:00']",1060,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI']]",['Seatrade']
824,38 days,1,CWWIL,NLVLI,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 08:15', 'UTC+01:00']",1355,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'VLI']]",['Nirint']
825,22 days,3,CWWIL,NLVLI,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1390,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
826,29 days,3,CWWIL,NLVLI,"['1 NOV', ' 00:01', 'UTC-04:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1390,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
827,17 days,1,CWWIL,BEZEE,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 10:14', 'UTC+01:00']",1110,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
828,38 days,1,CWWIL,BEZEE,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 09:20', 'UTC+01:00']",1385,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ZEE']]",['Nirint']
829,22 days,3,CWWIL,BEZEE,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1420,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
830,31 days,3,CWWIL,BEZEE,"['1 NOV', ' 00:01', 'UTC-04:00']","['1 DEC', ' 06:43', 'UTC+01:00']",1445,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
831,26 days,4,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1115,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd']"
832,33 days,5,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1170,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
833,33 days,5,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1205,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
834,31 days,5,CWWIL,BEZEE,"['1 NOV', ' 00:01', 'UTC-04:00']","['1 DEC', ' 08:35', 'UTC+01:00']",1670,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
835,17 days,1,CWWIL,NLAMS,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 13:57', 'UTC+01:00']",1210,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
836,38 days,1,CWWIL,NLAMS,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 08:43', 'UTC+01:00']",1370,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'AMS']]",['Nirint']
837,22 days,3,CWWIL,NLAMS,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1405,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
838,29 days,3,CWWIL,NLAMS,"['1 NOV', ' 00:01', 'UTC-04:00']","['29 NOV', ' 09:47', 'UTC+01:00']",1405,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
839,24 days,4,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1115,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd']"
840,31 days,5,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['23 NOV', ' 09:22', 'UTC+01:00']",1160,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
841,31 days,5,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1170,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
842,39 days,1,UYMVD,NLRTM,"['30 OCT', ' 00:00', 'UTC-03:00']","['7 DEC', ' 06:00', 'UTC+01:00']",950,"[['MVD', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
843,40 days,1,UYMVD,NLRTM,"['30 OCT', ' 00:00', 'UTC-03:00']","['8 DEC', ' 06:00', 'UTC+01:00']",960,"[['MVD', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
844,37 days,1,UYMVD,NLRTM,"['30 OCT', ' 00:00', 'UTC-03:00']","['5 DEC', ' 04:51', 'UTC+01:00']",995,"[['MVD', 'ANR'], ['ANR', 'RTM']]",['MSC']
845,31 days,1,UYMVD,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 19:00', 'UTC+01:00']",1005,"[['MVD', 'SSZ'], ['SSZ', 'RTM']]","['MSC', 'MSC']"
846,26 days,1,UYMVD,NLRTM,"['26 OCT', ' 20:00', 'UTC-03:00']","['21 NOV', ' 19:00', 'UTC+01:00']",1055,"[['MVD', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
847,29 days,1,UYMVD,NLRTM,"['3 NOV', ' 02:00', 'UTC-03:00']","['1 DEC', ' 18:00', 'UTC+01:00']",1315,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
848,39 days,1,UYMVD,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 23:00', 'UTC+01:00']",1615,"[['MVD', 'CAU'], ['CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
849,36 days,1,UYMVD,NLRTM,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 07:00', 'UTC+01:00']",1860,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
850,34 days,2,UYMVD,NLRTM,"['4 NOV', ' 13:00', 'UTC-03:00']","['8 DEC', ' 06:00', 'UTC+01:00']",1015,"[['MVD', 'LGP'], ['LGP', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
851,32 days,2,UYMVD,NLRTM,"['4 NOV', ' 13:00', 'UTC-03:00']","['6 DEC', ' 00:06', 'UTC+01:00']",1050,"[['MVD', 'LGP'], ['LGP', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
852,38 days,2,UYMVD,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:51', 'UTC+01:00']",1785,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
853,33 days,1,UYMVD,BEANR,"['30 OCT', ' 00:00', 'UTC-03:00']","['1 DEC', ' 10:00', 'UTC+01:00']",960,"[['MVD', 'RTM'], ['RTM', 'ANR']]","['MSC', 'MSC']"
854,32 days,1,UYMVD,BEANR,"['4 NOV', ' 13:00', 'UTC-03:00']","['5 DEC', ' 21:15', 'UTC+01:00']",960,"[['MVD', 'LGP'], ['LGP', 'ANR']]","['MSC', 'MSC']"
855,39 days,1,UYMVD,BEANR,"['31 OCT', ' 05:00', 'UTC-03:00']","['9 DEC', ' 05:15', 'UTC+01:00']",995,"[['MVD', 'RIG', 'ITJ'], ['ITJ', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'MSC']"
856,28 days,1,UYMVD,BEANR,"['30 OCT', ' 00:00', 'UTC-03:00']","['26 NOV', ' 06:03', 'UTC+01:00']",1000,"[['MVD', 'RTM'], ['RTM', 'ANR']]",['MSC']
857,29 days,1,UYMVD,BEANR,"['26 OCT', ' 20:00', 'UTC-03:00']","['24 NOV', ' 22:00', 'UTC+01:00']",1055,"[['MVD', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
858,33 days,1,UYMVD,BEANR,"['3 NOV', ' 02:00', 'UTC-03:00']","['5 DEC', ' 14:00', 'UTC+01:00']",1300,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
859,39 days,1,UYMVD,BEANR,"['10 NOV', ' 12:00', 'UTC-03:00']","['19 DEC', ' 14:00', 'UTC+01:00']",1360,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'RTM', 'HAM', 'LGP', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
860,38 days,1,UYMVD,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",1695,"[['MVD', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
861,33 days,2,UYMVD,BEANR,"['3 NOV', ' 02:00', 'UTC-03:00']","['6 DEC', ' 00:00', 'UTC+01:00']",1205,"[['MVD', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
862,33 days,2,UYMVD,BEANR,"['30 OCT', ' 00:00', 'UTC-03:00']","['2 DEC', ' 02:00', 'UTC+01:00']",1285,"[['MVD', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['MSC', 'MSC', 'MSC']"
863,38 days,2,UYMVD,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 09:10', 'UTC+01:00']",1700,"[['MVD', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
864,37 days,2,UYMVD,BEANR,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 10:03', 'UTC+01:00']",1955,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
865,28 days,1,UYMVD,NLVLI,"['30 OCT', ' 00:00', 'UTC-03:00']","['26 NOV', ' 05:11', 'UTC+01:00']",980,"[['MVD', 'RTM'], ['RTM', 'VLI']]",['MSC']
866,39 days,2,UYMVD,NLVLI,"['30 OCT', ' 00:00', 'UTC-03:00']","['7 DEC', ' 15:23', 'UTC+01:00']",985,"[['MVD', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
867,33 days,2,UYMVD,NLVLI,"['30 OCT', ' 00:00', 'UTC-03:00']","['1 DEC', ' 11:36', 'UTC+01:00']",1020,"[['MVD', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
868,32 days,2,UYMVD,NLVLI,"['4 NOV', ' 13:00', 'UTC-03:00']","['5 DEC', ' 22:51', 'UTC+01:00']",1020,"[['MVD', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
869,29 days,2,UYMVD,NLVLI,"['26 OCT', ' 20:00', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1115,"[['MVD', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
870,33 days,2,UYMVD,NLVLI,"['3 NOV', ' 02:00', 'UTC-03:00']","['5 DEC', ' 15:36', 'UTC+01:00']",1360,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
871,39 days,2,UYMVD,NLVLI,"['10 NOV', ' 12:00', 'UTC-03:00']","['19 DEC', ' 15:32', 'UTC+01:00']",1415,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'RTM', 'HAM', 'LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
872,38 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 07:23', 'UTC+01:00']",1650,"[['MVD', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
873,38 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:36', 'UTC+01:00']",1755,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
874,37 days,2,UYMVD,NLVLI,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1935,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
875,33 days,3,UYMVD,NLVLI,"['30 OCT', ' 00:00', 'UTC-03:00']","['2 DEC', ' 03:36', 'UTC+01:00']",1345,"[['MVD', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC', 'MSC']"
