,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
850,36 days,3,UYMVD,NLVLI,"['27 OCT', ' 16:45', 'UTC-03:00']","['2 DEC', ' 05:36', 'UTC+01:00']",1360,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
851,39 days,1,UYMVD,BEZEE,"['27 OCT', ' 16:45', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1240,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
852,36 days,1,UYMVD,BEZEE,"['27 OCT', ' 16:45', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1300,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
853,38 days,1,UYMVD,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",1600,"[['MVD', 'CAU'], ['CAU', 'ZEE']]","['MSC', 'MSC']"
854,39 days,2,UYMVD,BEZEE,"['29 OCT', ' 00:00', 'UTC-03:00']","['6 DEC', ' 10:16', 'UTC+01:00']",1135,"[['MVD', 'BRV'], ['BRV', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
855,31 days,2,UYMVD,BEZEE,"['27 OCT', ' 16:45', 'UTC-03:00']","['26 NOV', ' 21:44', 'UTC+01:00']",1205,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
856,38 days,2,UYMVD,BEZEE,"['27 OCT', ' 16:45', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1205,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
857,28 days,2,UYMVD,BEZEE,"['28 OCT', ' 03:00', 'UTC-03:00']","['25 NOV', ' 00:42', 'UTC+01:00']",1220,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
858,32 days,2,UYMVD,BEZEE,"['27 OCT', ' 16:45', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1235,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
859,36 days,2,UYMVD,BEZEE,"['27 OCT', ' 16:45', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1260,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
860,34 days,2,UYMVD,BEZEE,"['28 OCT', ' 03:00', 'UTC-03:00']","['1 DEC', ' 03:28', 'UTC+01:00']",1390,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
861,38 days,2,UYMVD,BEZEE,"['31 OCT', ' 18:00', 'UTC-03:00']","['8 DEC', ' 14:42', 'UTC+01:00']",1845,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
862,37 days,2,UYMVD,BEZEE,"['7 NOV', ' 05:00', 'UTC-03:00']","['13 DEC', ' 11:17', 'UTC+01:00']",1965,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
863,38 days,3,UYMVD,BEZEE,"['28 OCT', ' 03:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1265,"[['MVD', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
864,36 days,3,UYMVD,BEZEE,"['27 OCT', ' 16:45', 'UTC-03:00']","['1 DEC', ' 22:42', 'UTC+01:00']",1330,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
865,27 days,1,UYMVD,NLAMS,"['27 OCT', ' 16:45', 'UTC-03:00']","['23 NOV', ' 17:47', 'UTC+01:00']",1150,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
866,39 days,2,UYMVD,NLAMS,"['29 OCT', ' 00:00', 'UTC-03:00']","['6 DEC', ' 09:48', 'UTC+01:00']",1120,"[['MVD', 'BRV'], ['BRV', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
867,39 days,2,UYMVD,NLAMS,"['30 OCT', ' 17:30', 'UTC-03:00']","['8 DEC', ' 18:43', 'UTC+01:00']",1135,"[['MVD', 'RIG', 'ITJ'], ['ITJ', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'MSC']"
868,24 days,2,UYMVD,NLAMS,"['28 OCT', ' 03:00', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1220,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
869,36 days,2,UYMVD,NLAMS,"['27 OCT', ' 16:45', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1305,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
870,35 days,2,UYMVD,NLAMS,"['28 OCT', ' 03:00', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",1405,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
871,41 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['8 DEC', ' 14:43', 'UTC+01:00']",1750,"[['MVD', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
872,39 days,2,UYMVD,NLAMS,"['31 OCT', ' 18:00', 'UTC-03:00']","['9 DEC', ' 00:47', 'UTC+01:00']",1845,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
873,37 days,2,UYMVD,NLAMS,"['7 NOV', ' 05:00', 'UTC-03:00']","['13 DEC', ' 10:47', 'UTC+01:00']",1950,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
874,34 days,3,UYMVD,NLAMS,"['27 OCT', ' 16:45', 'UTC-03:00']","['30 NOV', ' 10:47', 'UTC+01:00']",1315,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
875,40 days,4,UYMVD,NLAMS,"['29 OCT', ' 01:28', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",1770,"[['MVD', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
876,38 days,5,UYMVD,NLAMS,"['28 OCT', ' 03:00', 'UTC-03:00']","['5 DEC', ' 01:47', 'UTC+01:00']",1785,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC', 'MSC']"
877,35 days,1,ARBUE,NLRTM,"['27 OCT', ' 06:00', 'UTC-03:00']","['30 NOV', ' 15:00', 'UTC+01:00']",1160,"[['BUE', 'RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC, ONE', 'Hapag-Lloyd, MSC']"
878,40 days,1,ARBUE,NLRTM,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 22:00', 'UTC+01:00']",1775,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
879,38 days,1,ARBUE,NLRTM,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 08:00', 'UTC+01:00']",1885,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
880,39 days,2,ARBUE,NLRTM,"['30 OCT', ' 07:00', 'UTC-03:00']","['7 DEC', ' 11:51', 'UTC+01:00']",1170,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
881,36 days,2,ARBUE,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 08:00', 'UTC+01:00']",1240,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
882,37 days,2,ARBUE,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 00:41', 'UTC+01:00']",1270,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
883,41 days,2,ARBUE,NLRTM,"['30 OCT', ' 07:00', 'UTC-03:00']","['10 DEC', ' 05:21', 'UTC+01:00']",2020,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
884,38 days,1,ARBUE,BEANR,"['30 OCT', ' 07:00', 'UTC-03:00']","['7 DEC', ' 09:00', 'UTC+01:00']",1080,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR']]","['MSC', 'MSC']"
885,32 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['26 NOV', ' 19:00', 'UTC+01:00']",1130,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
886,34 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 14:00', 'UTC+01:00']",1160,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
887,29 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 18:03', 'UTC+01:00']",1170,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
888,37 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 22:00', 'UTC+01:00']",1185,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
889,41 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",1295,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
890,41 days,1,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:00', 'UTC+01:00']",1295,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
891,40 days,1,ARBUE,BEANR,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 12:00', 'UTC+01:00']",1775,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
892,41 days,1,ARBUE,BEANR,"['30 OCT', ' 07:00', 'UTC-03:00']","['10 DEC', ' 02:30', 'UTC+01:00']",1930,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
893,37 days,2,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 20:00', 'UTC+01:00']",1255,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
894,38 days,2,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 18:00', 'UTC+01:00']",1275,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
895,36 days,2,ARBUE,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 18:00', 'UTC+01:00']",1455,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
896,38 days,2,ARBUE,BEANR,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 11:03', 'UTC+01:00']",1980,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
897,38 days,1,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1285,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
898,38 days,2,ARBUE,NLVLI,"['30 OCT', ' 07:00', 'UTC-03:00']","['7 DEC', ' 10:36', 'UTC+01:00']",1140,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
899,32 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['26 NOV', ' 20:35', 'UTC+01:00']",1190,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
900,34 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 15:32', 'UTC+01:00']",1215,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
901,37 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 23:35', 'UTC+01:00']",1245,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
902,41 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:32', 'UTC+01:00']",1350,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
903,41 days,2,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:38', 'UTC+01:00']",1355,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
904,40 days,2,ARBUE,NLVLI,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 13:36', 'UTC+01:00']",1835,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
905,38 days,2,ARBUE,NLVLI,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 10:11', 'UTC+01:00']",1960,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
906,36 days,3,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 10:11', 'UTC+01:00']",1315,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
907,37 days,3,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['1 DEC', ' 21:36', 'UTC+01:00']",1315,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
908,28 days,3,ARBUE,NLVLI,"['27 OCT', ' 19:36', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1405,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
909,36 days,3,ARBUE,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['30 NOV', ' 19:36', 'UTC+01:00']",1515,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
910,35 days,3,ARBUE,NLVLI,"['27 OCT', ' 19:36', 'UTC-03:00']","['1 DEC', ' 02:22', 'UTC+01:00']",1575,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
911,40 days,1,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1255,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
912,38 days,1,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1315,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
913,32 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['26 NOV', ' 21:44', 'UTC+01:00']",1220,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd']"
914,40 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1220,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
915,34 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1250,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
916,37 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1275,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
917,41 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 04:59', 'UTC+01:00']",1365,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
918,41 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:42', 'UTC+01:00']",1385,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
919,41 days,2,ARBUE,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 01:43', 'UTC+01:00']",1385,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
920,38 days,2,ARBUE,BEZEE,"['28 OCT', ' 17:36', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",1815,"[['BUE', 'MVD'], ['MVD', 'CAU'], ['CAU', 'ZEE']]","['MSC', 'MSC']"
921,40 days,2,ARBUE,BEZEE,"['30 OCT', ' 07:00', 'UTC-03:00']","['8 DEC', ' 14:42', 'UTC+01:00']",1865,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
922,38 days,2,ARBUE,BEZEE,"['5 NOV', ' 19:00', 'UTC-03:00']","['13 DEC', ' 11:17', 'UTC+01:00']",1990,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
