,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
329,20 days,2,BRRIO,BEZEE,"['22 OCT', ' 11:28', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1305,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
330,26 days,2,BRRIO,BEZEE,"['22 OCT', ' 11:28', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1390,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
331,26 days,2,BRRIO,BEZEE,"['20 OCT', ' 11:00', 'UTC-03:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1700,"[['RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
332,22 days,1,BRRIO,NLAMS,"['22 OCT', ' 05:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",915,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
333,18 days,1,BRRIO,NLAMS,"['22 OCT', ' 05:00', 'UTC-03:00']","['9 NOV', ' 00:47', 'UTC+01:00']",970,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
334,30 days,2,BRRIO,NLAMS,"['20 OCT', ' 18:00', 'UTC-03:00']","['19 NOV', ' 02:35', 'UTC+01:00']",885,"[['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
335,19 days,2,BRRIO,NLAMS,"['20 OCT', ' 08:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",1075,"[['RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
336,27 days,2,BRRIO,NLAMS,"['22 OCT', ' 05:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1125,"[['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
337,26 days,2,BRRIO,NLAMS,"['20 OCT', ' 08:00', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1220,"[['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
338,20 days,2,BRRIO,NLAMS,"['22 OCT', ' 11:28', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1290,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
339,28 days,2,BRRIO,NLAMS,"['19 OCT', ' 09:00', 'UTC-03:00']","['16 NOV', ' 01:47', 'UTC+01:00']",1635,"[['RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
340,26 days,2,BRRIO,NLAMS,"['20 OCT', ' 11:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1685,"[['RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
341,30 days,2,BRRIO,NLAMS,"['19 OCT', ' 09:00', 'UTC-03:00']","['17 NOV', ' 14:43', 'UTC+01:00']",1825,"[['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
342,28 days,3,BRRIO,NLAMS,"['20 OCT', ' 08:00', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1100,"[['RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
343,19 days,3,BRRIO,NLAMS,"['25 OCT', ' 21:35', 'UTC-03:00']","['13 NOV', ' 22:25', 'UTC+01:00']",1115,"[['RIO', 'SPB'], ['SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
344,27 days,1,BRRIG,NLRTM,"['20 OCT', ' 06:00', 'UTC-03:00']","['16 NOV', ' 09:00', 'UTC+01:00']",1060,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC']"
345,22 days,1,BRRIG,NLRTM,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 00:00', 'UTC+01:00']",1695,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
346,33 days,1,BRRIG,NLRTM,"['3 NOV', ' 20:00', 'UTC-03:00']","['6 DEC', ' 22:40', 'UTC+01:00']",1720,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
347,33 days,1,BRRIG,NLRTM,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1785,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
348,32 days,2,BRRIG,NLRTM,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 00:01', 'UTC+01:00']",1175,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
349,37 days,2,BRRIG,NLRTM,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 16:51', 'UTC+01:00']",1505,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'RTM']]",['MSC']
350,32 days,2,BRRIG,NLRTM,"['3 NOV', ' 20:00', 'UTC-03:00']","['5 DEC', ' 09:06', 'UTC+01:00']",1950,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
351,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1070,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
352,30 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1095,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
353,25 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['16 NOV', ' 12:03', 'UTC+01:00']",1110,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
354,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 12:30', 'UTC+01:00']",1205,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
355,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",1240,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
356,37 days,1,BRRIG,BEANR,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 14:00', 'UTC+01:00']",1415,"[['RIG', 'MVD'], ['MVD', 'ANR']]",['MSC']
357,34 days,1,BRRIG,BEANR,"['3 NOV', ' 20:00', 'UTC-03:00']","['7 DEC', ' 02:00', 'UTC+01:00']",1700,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
358,28 days,1,BRRIG,BEANR,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
359,35 days,1,BRRIG,BEANR,"['3 NOV', ' 20:00', 'UTC-03:00']","['8 DEC', ' 09:40', 'UTC+01:00']",1880,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE', 'RTM', 'ANR']]","['MSC', 'MSC']"
360,34 days,2,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1210,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
361,31 days,2,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 14:50', 'UTC+01:00']",1395,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
362,28 days,2,BRRIG,BEANR,"['19 OCT', ' 01:28', 'UTC-03:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1570,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
363,22 days,2,BRRIG,BEANR,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 03:04', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
364,29 days,2,BRRIG,BEANR,"['20 OCT', ' 23:28', 'UTC-03:00']","['18 NOV', ' 22:00', 'UTC+01:00']",1805,"[['RIG', 'ITJ'], ['ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM', 'BRV', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
365,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1130,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
366,28 days,2,BRRIG,NLVLI,"['20 OCT', ' 06:00', 'UTC-03:00']","['16 NOV', ' 11:11', 'UTC+01:00']",1135,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC']"
367,30 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1155,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
368,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 14:06', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
369,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1295,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
370,37 days,2,BRRIG,NLVLI,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1475,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'VLI']]",['MSC']
371,34 days,2,BRRIG,NLVLI,"['3 NOV', ' 20:00', 'UTC-03:00']","['7 DEC', ' 03:36', 'UTC+01:00']",1760,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
372,22 days,2,BRRIG,NLVLI,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 02:12', 'UTC+01:00']",1770,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
373,28 days,2,BRRIG,NLVLI,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 01:35', 'UTC+01:00']",1855,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
374,33 days,2,BRRIG,NLVLI,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1860,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
375,32 days,2,BRRIG,NLVLI,"['3 NOV', ' 20:00', 'UTC-03:00']","['5 DEC', ' 07:03', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
376,32 days,3,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 02:12', 'UTC+01:00']",1250,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
377,31 days,3,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 16:26', 'UTC+01:00']",1455,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
378,28 days,3,BRRIG,NLVLI,"['19 OCT', ' 01:28', 'UTC-03:00']","['15 NOV', ' 13:36', 'UTC+01:00']",1630,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
379,32 days,1,BRRIG,BEZEE,"['3 NOV', ' 20:00', 'UTC-03:00']","['5 DEC', ' 05:40', 'UTC+01:00']",1710,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
380,29 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
381,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
382,30 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1185,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
383,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1295,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
384,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1330,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
385,37 days,2,BRRIG,BEZEE,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1505,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'ZEE']]",['MSC']
386,22 days,2,BRRIG,BEZEE,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1800,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
387,28 days,2,BRRIG,BEZEE,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1885,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
388,34 days,2,BRRIG,BEZEE,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
389,34 days,3,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1300,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
390,31 days,3,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 17:32', 'UTC+01:00']",1485,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
391,28 days,3,BRRIG,BEZEE,"['19 OCT', ' 01:28', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1660,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
392,24 days,3,BRRIG,BEZEE,"['20 OCT', ' 23:28', 'UTC-03:00']","['13 NOV', ' 22:39', 'UTC+01:00']",1775,"[['RIG', 'ITJ'], ['ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
393,25 days,1,BRRIG,NLAMS,"['22 OCT', ' 16:30', 'UTC-03:00']","['16 NOV', ' 11:47', 'UTC+01:00']",1105,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
394,37 days,2,BRRIG,NLAMS,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 18:43', 'UTC+01:00']",1555,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'AMS']]",['MSC']
395,22 days,2,BRRIG,NLAMS,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1785,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
396,34 days,2,BRRIG,NLAMS,"['3 NOV', ' 20:00', 'UTC-03:00']","['7 DEC', ' 01:27', 'UTC+01:00']",1810,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
397,33 days,2,BRRIG,NLAMS,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1875,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
398,32 days,3,BRRIG,NLAMS,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
399,35 days,3,BRRIG,NLAMS,"['4 NOV', ' 16:42', 'UTC-03:00']","['9 DEC', ' 08:20', 'UTC+01:00']",1610,"[['RIG', 'ITJ'], ['ITJ', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
400,26 days,3,BRRIG,NLAMS,"['19 OCT', ' 01:28', 'UTC-03:00']","['14 NOV', ' 00:47', 'UTC+01:00']",1660,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
401,24 days,3,BRRIG,NLAMS,"['20 OCT', ' 23:28', 'UTC-03:00']","['13 NOV', ' 22:25', 'UTC+01:00']",1770,"[['RIG', 'ITJ'], ['ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
402,30 days,3,BRRIG,NLAMS,"['18 OCT', ' 17:13', 'UTC-03:00']","['17 NOV', ' 05:02', 'UTC+01:00']",1900,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
403,34 days,4,BRRIG,NLAMS,"['22 OCT', ' 00:12', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1835,"[['RIG', 'ITJ'], ['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
404,32 days,5,BRRIG,NLAMS,"['21 OCT', ' 23:00', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1370,"[['RIG', 'ITJ', 'SSZ'], ['SSZ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
405,32 days,1,BRITJ,NLRTM,"['5 NOV', ' 17:15', 'UTC-03:00']","['7 DEC', ' 00:06', 'UTC+01:00']",900,"[['ITJ', 'ANR'], ['ANR', 'RTM']]",['MSC']
406,27 days,1,BRITJ,NLRTM,"['20 OCT', ' 12:00', 'UTC-03:00']","['16 NOV', ' 09:00', 'UTC+01:00']",975,"[['ITJ', 'SSZ'], ['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
407,23 days,1,BRITJ,NLRTM,"['22 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 19:30', 'UTC+01:00']",1000,"[['ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
408,22 days,1,BRITJ,NLRTM,"['23 OCT', ' 00:45', 'UTC-03:00']","['13 NOV', ' 22:00', 'UTC+01:00']",1025,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
409,21 days,1,BRITJ,NLRTM,"['21 OCT', ' 19:11', 'UTC-03:00']","['11 NOV', ' 00:00', 'UTC+01:00']",1045,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
