,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
350,22 days,2,BRRIO,BEZEE,"['22 OCT', ' 03:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",1025,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
351,28 days,2,BRRIO,BEZEE,"['22 OCT', ' 03:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1030,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
352,29 days,2,BRRIO,BEZEE,"['22 OCT', ' 03:00', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1050,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
353,21 days,2,BRRIO,BEZEE,"['20 OCT', ' 10:00', 'UTC-03:00']","['10 NOV', ' 05:27', 'UTC+01:00']",1055,"[['RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
354,27 days,2,BRRIO,BEZEE,"['22 OCT', ' 03:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1080,"[['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
355,27 days,2,BRRIO,BEZEE,"['29 OCT', ' 15:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1160,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
356,27 days,2,BRRIO,BEZEE,"['29 OCT', ' 15:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1195,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
357,29 days,2,BRRIO,BEZEE,"['20 OCT', ' 10:00', 'UTC-03:00']","['17 NOV', ' 15:42', 'UTC+01:00']",1220,"[['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
358,20 days,2,BRRIO,BEZEE,"['22 OCT', ' 11:28', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1305,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
359,26 days,2,BRRIO,BEZEE,"['22 OCT', ' 11:28', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1390,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
360,22 days,1,BRRIO,NLAMS,"['22 OCT', ' 03:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",915,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
361,18 days,1,BRRIO,NLAMS,"['22 OCT', ' 03:00', 'UTC-03:00']","['9 NOV', ' 01:28', 'UTC+01:00']",970,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
362,30 days,2,BRRIO,NLAMS,"['20 OCT', ' 18:00', 'UTC-03:00']","['19 NOV', ' 02:35', 'UTC+01:00']",885,"[['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
363,27 days,2,BRRIO,NLAMS,"['22 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",995,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
364,19 days,2,BRRIO,NLAMS,"['20 OCT', ' 10:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",1075,"[['RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
365,27 days,2,BRRIO,NLAMS,"['22 OCT', ' 03:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1125,"[['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
366,26 days,2,BRRIO,NLAMS,"['20 OCT', ' 10:00', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1220,"[['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
367,20 days,2,BRRIO,NLAMS,"['22 OCT', ' 11:28', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1290,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
368,30 days,2,BRRIO,NLAMS,"['21 OCT', ' 23:00', 'UTC-03:00']","['21 NOV', ' 00:43', 'UTC+01:00']",1670,"[['RIO', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
369,28 days,2,BRRIO,NLAMS,"['25 OCT', ' 16:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1685,"[['RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
370,29 days,2,BRRIO,NLAMS,"['24 OCT', ' 12:35', 'UTC-03:00']","['22 NOV', ' 14:37', 'UTC+01:00']",1780,"[['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
371,28 days,3,BRRIO,NLAMS,"['20 OCT', ' 10:00', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1100,"[['RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
372,29 days,1,BRRIG,NLRTM,"['20 OCT', ' 06:00', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1005,"[['RIG', 'ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
373,27 days,1,BRRIG,NLRTM,"['20 OCT', ' 06:00', 'UTC-03:00']","['16 NOV', ' 09:00', 'UTC+01:00']",1060,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC']"
374,22 days,1,BRRIG,NLRTM,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 00:00', 'UTC+01:00']",1695,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
375,33 days,1,BRRIG,NLRTM,"['3 NOV', ' 20:00', 'UTC-03:00']","['6 DEC', ' 22:40', 'UTC+01:00']",1720,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
376,33 days,1,BRRIG,NLRTM,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1785,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
377,32 days,2,BRRIG,NLRTM,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 00:01', 'UTC+01:00']",1175,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
378,37 days,2,BRRIG,NLRTM,"['30 OCT', ' 17:33', 'UTC-03:00']","['6 DEC', ' 16:51', 'UTC+01:00']",1505,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'RTM']]",['MSC']
379,32 days,2,BRRIG,NLRTM,"['3 NOV', ' 20:00', 'UTC-03:00']","['5 DEC', ' 09:06', 'UTC+01:00']",1950,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
380,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1070,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
381,30 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1095,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
382,25 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['16 NOV', ' 12:03', 'UTC+01:00']",1110,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
383,34 days,1,BRRIG,BEANR,"['21 OCT', ' 02:00', 'UTC-03:00']","['24 NOV', ' 00:00', 'UTC+01:00']",1115,"[['RIG', 'IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
384,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 12:30', 'UTC+01:00']",1205,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
385,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",1240,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
386,37 days,1,BRRIG,BEANR,"['30 OCT', ' 17:33', 'UTC-03:00']","['6 DEC', ' 14:00', 'UTC+01:00']",1415,"[['RIG', 'MVD'], ['MVD', 'ANR']]",['MSC']
387,34 days,1,BRRIG,BEANR,"['3 NOV', ' 20:00', 'UTC-03:00']","['7 DEC', ' 02:00', 'UTC+01:00']",1700,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
388,28 days,1,BRRIG,BEANR,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
389,35 days,1,BRRIG,BEANR,"['3 NOV', ' 20:00', 'UTC-03:00']","['8 DEC', ' 09:40', 'UTC+01:00']",1880,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE', 'RTM', 'ANR']]","['MSC', 'MSC']"
390,29 days,2,BRRIG,BEANR,"['20 OCT', ' 06:00', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1105,"[['RIG', 'ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
391,34 days,2,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1210,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
392,31 days,2,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 14:50', 'UTC+01:00']",1395,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
393,30 days,2,BRRIG,BEANR,"['26 OCT', ' 03:28', 'UTC-03:00']","['24 NOV', ' 22:00', 'UTC+01:00']",1645,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
394,29 days,2,BRRIG,NLVLI,"['20 OCT', ' 06:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1080,"[['RIG', 'ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
395,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1130,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
396,28 days,2,BRRIG,NLVLI,"['20 OCT', ' 06:00', 'UTC-03:00']","['16 NOV', ' 11:11', 'UTC+01:00']",1135,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC']"
397,30 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1155,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
398,34 days,2,BRRIG,NLVLI,"['21 OCT', ' 02:00', 'UTC-03:00']","['24 NOV', ' 01:35', 'UTC+01:00']",1175,"[['RIG', 'IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
399,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 14:06', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
400,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1295,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
401,37 days,2,BRRIG,NLVLI,"['30 OCT', ' 17:33', 'UTC-03:00']","['6 DEC', ' 15:36', 'UTC+01:00']",1475,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'VLI']]",['MSC']
402,34 days,2,BRRIG,NLVLI,"['3 NOV', ' 20:00', 'UTC-03:00']","['7 DEC', ' 03:36', 'UTC+01:00']",1760,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
403,22 days,2,BRRIG,NLVLI,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 02:12', 'UTC+01:00']",1770,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
404,28 days,2,BRRIG,NLVLI,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 01:35', 'UTC+01:00']",1855,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
405,33 days,2,BRRIG,NLVLI,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1860,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
406,32 days,2,BRRIG,NLVLI,"['3 NOV', ' 20:00', 'UTC-03:00']","['5 DEC', ' 07:03', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
407,32 days,3,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 02:12', 'UTC+01:00']",1250,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
408,32 days,1,BRRIG,BEZEE,"['3 NOV', ' 20:00', 'UTC-03:00']","['5 DEC', ' 05:40', 'UTC+01:00']",1710,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
409,29 days,2,BRRIG,BEZEE,"['20 OCT', ' 06:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1110,"[['RIG', 'ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
410,29 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
411,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
412,30 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1185,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
413,34 days,2,BRRIG,BEZEE,"['21 OCT', ' 02:00', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1205,"[['RIG', 'IOA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
414,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1295,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
415,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1330,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
416,37 days,2,BRRIG,BEZEE,"['30 OCT', ' 17:33', 'UTC-03:00']","['6 DEC', ' 16:42', 'UTC+01:00']",1505,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'ZEE']]",['MSC']
417,22 days,2,BRRIG,BEZEE,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1800,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
418,28 days,2,BRRIG,BEZEE,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1885,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
419,34 days,2,BRRIG,BEZEE,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
420,34 days,3,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1300,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
421,31 days,3,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 17:32', 'UTC+01:00']",1485,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
422,25 days,1,BRRIG,NLAMS,"['22 OCT', ' 16:30', 'UTC-03:00']","['16 NOV', ' 11:47', 'UTC+01:00']",1105,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
423,29 days,2,BRRIG,NLAMS,"['20 OCT', ' 06:00', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1095,"[['RIG', 'ITJ', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
424,37 days,2,BRRIG,NLAMS,"['30 OCT', ' 17:33', 'UTC-03:00']","['6 DEC', ' 18:43', 'UTC+01:00']",1555,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'AMS']]",['MSC']
425,22 days,2,BRRIG,NLAMS,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1785,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
426,34 days,2,BRRIG,NLAMS,"['3 NOV', ' 20:00', 'UTC-03:00']","['7 DEC', ' 01:27', 'UTC+01:00']",1810,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
427,33 days,2,BRRIG,NLAMS,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1875,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
428,32 days,3,BRRIG,NLAMS,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
429,35 days,3,BRRIG,NLAMS,"['4 NOV', ' 16:42', 'UTC-03:00']","['9 DEC', ' 08:20', 'UTC+01:00']",1610,"[['RIG', 'ITJ'], ['ITJ', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
430,29 days,3,BRRIG,NLAMS,"['26 OCT', ' 03:28', 'UTC-03:00']","['23 NOV', ' 14:17', 'UTC+01:00']",1755,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
