,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
799,30 days,2,CWWIL,NLRTM,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1105,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
800,22 days,2,CWWIL,NLRTM,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1315,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
801,30 days,2,CWWIL,NLRTM,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 13:00', 'UTC+01:00']",1330,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, Maersk', 'Hapag-Lloyd']"
802,27 days,3,CWWIL,NLRTM,"['23 OCT', ' 11:00', 'UTC-04:00']","['19 NOV', ' 01:05', 'UTC+01:00']",905,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
803,17 days,1,CWWIL,BEANR,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 11:03', 'UTC+01:00']",1130,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
804,38 days,1,CWWIL,BEANR,"['4 NOV', ' 23:00', 'UTC-04:00']","['12 DEC', ' 09:05', 'UTC+01:00']",1380,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ANR']]",['Nirint']
805,27 days,2,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['18 NOV', ' 22:00', 'UTC+01:00']",805,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
806,32 days,2,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['24 NOV', ' 04:00', 'UTC+01:00']",1355,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, Maersk', 'Hapag-Lloyd']"
807,28 days,2,CWWIL,BEANR,"['1 NOV', ' 00:01', 'UTC-04:00']","['28 NOV', ' 22:00', 'UTC+01:00']",1495,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
808,30 days,3,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 10:03', 'UTC+01:00']",1200,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
809,33 days,4,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1080,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
810,33 days,4,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1115,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
811,31 days,4,CWWIL,BEANR,"['1 NOV', ' 00:01', 'UTC-04:00']","['1 DEC', ' 06:00', 'UTC+01:00']",1585,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
812,17 days,0,CWWIL,NLVLI,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 09:00', 'UTC+01:00']",1060,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI']]",['Seatrade']
813,38 days,1,CWWIL,NLVLI,"['4 NOV', ' 23:00', 'UTC-04:00']","['12 DEC', ' 08:15', 'UTC+01:00']",1355,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'VLI']]",['Nirint']
814,27 days,3,CWWIL,NLVLI,"['23 OCT', ' 11:00', 'UTC-04:00']","['19 NOV', ' 00:02', 'UTC+01:00']",875,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
815,30 days,3,CWWIL,NLVLI,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1180,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
816,22 days,3,CWWIL,NLVLI,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1390,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
817,30 days,3,CWWIL,NLVLI,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 15:06', 'UTC+01:00']",1400,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, Maersk', 'Hapag-Lloyd']"
818,17 days,1,CWWIL,BEZEE,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 10:14', 'UTC+01:00']",1110,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
819,38 days,1,CWWIL,BEZEE,"['4 NOV', ' 23:00', 'UTC-04:00']","['12 DEC', ' 09:20', 'UTC+01:00']",1385,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ZEE']]",['Nirint']
820,27 days,3,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['19 NOV', ' 01:06', 'UTC+01:00']",905,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
821,30 days,3,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1210,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
822,22 days,3,CWWIL,BEZEE,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1420,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
823,32 days,3,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['24 NOV', ' 06:43', 'UTC+01:00']",1445,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, Maersk', 'Hapag-Lloyd']"
824,33 days,5,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1170,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
825,33 days,5,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1205,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
826,31 days,5,CWWIL,BEZEE,"['1 NOV', ' 00:01', 'UTC-04:00']","['1 DEC', ' 08:35', 'UTC+01:00']",1670,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
827,17 days,1,CWWIL,NLAMS,"['23 OCT', ' 17:00', 'UTC-04:00']","['9 NOV', ' 13:57', 'UTC+01:00']",1210,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
828,38 days,1,CWWIL,NLAMS,"['4 NOV', ' 23:00', 'UTC-04:00']","['12 DEC', ' 08:43', 'UTC+01:00']",1370,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'AMS']]",['Nirint']
829,27 days,3,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['19 NOV', ' 02:46', 'UTC+01:00']",950,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'SMR'], ['SMR', 'SOU', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, Maersk', 'Evergreen, Maersk', 'Hamburg Sud, Maersk']"
830,30 days,3,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1195,"[['WIL', 'ORJ', 'CTG', 'MIT'], ['MIT', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
831,22 days,3,CWWIL,NLAMS,"['1 NOV', ' 00:01', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1405,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
832,30 days,3,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 15:55', 'UTC+01:00']",1425,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, Maersk', 'Hapag-Lloyd']"
833,31 days,5,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['23 NOV', ' 09:22', 'UTC+01:00']",1160,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
834,31 days,5,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1170,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
835,39 days,1,UYMVD,NLRTM,"['3 NOV', ' 12:00', 'UTC-03:00']","['12 DEC', ' 06:00', 'UTC+01:00']",950,"[['MVD', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
836,37 days,1,UYMVD,NLRTM,"['3 NOV', ' 12:00', 'UTC-03:00']","['9 DEC', ' 16:51', 'UTC+01:00']",995,"[['MVD', 'ANR'], ['ANR', 'RTM']]",['MSC']
837,25 days,1,UYMVD,NLRTM,"['27 OCT', ' 09:00', 'UTC-03:00']","['20 NOV', ' 23:00', 'UTC+01:00']",1130,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
838,32 days,1,UYMVD,NLRTM,"['29 OCT', ' 11:00', 'UTC-03:00']","['30 NOV', ' 15:00', 'UTC+01:00']",1145,"[['MVD', 'RIG', 'ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['MSC', 'Hapag-Lloyd, MSC']"
839,36 days,1,UYMVD,NLRTM,"['27 OCT', ' 09:00', 'UTC-03:00']","['1 DEC', ' 18:00', 'UTC+01:00']",1315,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
840,39 days,1,UYMVD,NLRTM,"['29 OCT', ' 11:00', 'UTC-03:00']","['6 DEC', ' 23:00', 'UTC+01:00']",1755,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
841,36 days,1,UYMVD,NLRTM,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 07:00', 'UTC+01:00']",1860,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
842,35 days,2,UYMVD,NLRTM,"['27 OCT', ' 09:00', 'UTC-03:00']","['1 DEC', ' 06:00', 'UTC+01:00']",1185,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
843,40 days,2,UYMVD,NLRTM,"['29 OCT', ' 11:00', 'UTC-03:00']","['8 DEC', ' 12:51', 'UTC+01:00']",2000,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
844,31 days,1,UYMVD,BEANR,"['3 NOV', ' 12:00', 'UTC-03:00']","['3 DEC', ' 22:00', 'UTC+01:00']",960,"[['MVD', 'RTM'], ['RTM', 'ANR']]","['MSC', 'MSC']"
845,28 days,1,UYMVD,BEANR,"['3 NOV', ' 12:00', 'UTC-03:00']","['30 NOV', ' 18:03', 'UTC+01:00']",1000,"[['MVD', 'RTM'], ['RTM', 'ANR']]",['MSC']
846,39 days,1,UYMVD,BEANR,"['29 OCT', ' 11:00', 'UTC-03:00']","['7 DEC', ' 09:00', 'UTC+01:00']",1055,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO'], ['RIO', 'ANR']]","['MSC', 'MSC']"
847,29 days,1,UYMVD,BEANR,"['27 OCT', ' 09:00', 'UTC-03:00']","['24 NOV', ' 22:00', 'UTC+01:00']",1130,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
848,33 days,1,UYMVD,BEANR,"['10 NOV', ' 12:00', 'UTC-03:00']","['12 DEC', ' 22:00', 'UTC+01:00']",1145,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
849,35 days,1,UYMVD,BEANR,"['27 OCT', ' 09:00', 'UTC-03:00']","['30 NOV', ' 19:00', 'UTC+01:00']",1300,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
850,39 days,1,UYMVD,BEANR,"['10 NOV', ' 12:00', 'UTC-03:00']","['19 DEC', ' 14:00', 'UTC+01:00']",1360,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'RTM', 'HAM', 'LGP', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
851,38 days,1,UYMVD,BEANR,"['29 OCT', ' 11:00', 'UTC-03:00']","['5 DEC', ' 23:40', 'UTC+01:00']",1755,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
852,40 days,1,UYMVD,BEANR,"['29 OCT', ' 11:00', 'UTC-03:00']","['8 DEC', ' 10:00', 'UTC+01:00']",1910,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
853,34 days,2,UYMVD,BEANR,"['3 NOV', ' 12:00', 'UTC-03:00']","['7 DEC', ' 02:01', 'UTC+01:00']",1285,"[['MVD', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['MSC', 'MSC', 'MSC']"
854,37 days,2,UYMVD,BEANR,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 10:03', 'UTC+01:00']",1955,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
855,28 days,1,UYMVD,NLVLI,"['3 NOV', ' 12:00', 'UTC-03:00']","['30 NOV', ' 17:11', 'UTC+01:00']",980,"[['MVD', 'RTM'], ['RTM', 'VLI']]",['MSC']
856,39 days,2,UYMVD,NLVLI,"['3 NOV', ' 12:00', 'UTC-03:00']","['12 DEC', ' 03:23', 'UTC+01:00']",985,"[['MVD', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
857,31 days,2,UYMVD,NLVLI,"['3 NOV', ' 12:00', 'UTC-03:00']","['3 DEC', ' 23:36', 'UTC+01:00']",1020,"[['MVD', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
858,29 days,2,UYMVD,NLVLI,"['27 OCT', ' 09:00', 'UTC-03:00']","['24 NOV', ' 23:36', 'UTC+01:00']",1190,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
859,33 days,2,UYMVD,NLVLI,"['10 NOV', ' 12:00', 'UTC-03:00']","['12 DEC', ' 23:36', 'UTC+01:00']",1205,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
860,35 days,2,UYMVD,NLVLI,"['27 OCT', ' 09:00', 'UTC-03:00']","['30 NOV', ' 20:36', 'UTC+01:00']",1360,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
861,39 days,2,UYMVD,NLVLI,"['10 NOV', ' 12:00', 'UTC-03:00']","['19 DEC', ' 15:32', 'UTC+01:00']",1415,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'RTM', 'HAM', 'LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
862,38 days,2,UYMVD,NLVLI,"['29 OCT', ' 11:00', 'UTC-03:00']","['6 DEC', ' 01:16', 'UTC+01:00']",1815,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
863,37 days,2,UYMVD,NLVLI,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1935,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
864,37 days,2,UYMVD,NLVLI,"['29 OCT', ' 11:00', 'UTC-03:00']","['5 DEC', ' 07:23', 'UTC+01:00']",1950,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
865,34 days,3,UYMVD,NLVLI,"['3 NOV', ' 12:00', 'UTC-03:00']","['7 DEC', ' 03:37', 'UTC+01:00']",1345,"[['MVD', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC', 'MSC']"
866,26 days,3,UYMVD,NLVLI,"['22 OCT', ' 22:48', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1460,"[['MVD', 'ZAE'], ['ZAE', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
867,41 days,4,UYMVD,NLVLI,"['26 OCT', ' 11:28', 'UTC-03:00']","['6 DEC', ' 01:36', 'UTC+01:00']",2415,"[['MVD', 'RIG'], ['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
868,39 days,5,UYMVD,NLVLI,"['27 OCT', ' 09:00', 'UTC-03:00']","['5 DEC', ' 01:11', 'UTC+01:00']",1770,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC', 'MSC']"
869,37 days,1,UYMVD,BEZEE,"['3 NOV', ' 12:00', 'UTC-03:00']","['9 DEC', ' 16:42', 'UTC+01:00']",995,"[['MVD', 'ANR'], ['ANR', 'ZEE']]",['MSC']
870,28 days,1,UYMVD,BEZEE,"['3 NOV', ' 12:00', 'UTC-03:00']","['30 NOV', ' 18:17', 'UTC+01:00']",1010,"[['MVD', 'RTM'], ['RTM', 'ZEE']]",['MSC']
871,37 days,1,UYMVD,BEZEE,"['29 OCT', ' 11:00', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",1765,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
872,31 days,2,UYMVD,BEZEE,"['3 NOV', ' 12:00', 'UTC-03:00']","['4 DEC', ' 00:42', 'UTC+01:00']",1050,"[['MVD', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
873,29 days,2,UYMVD,BEZEE,"['27 OCT', ' 09:00', 'UTC-03:00']","['25 NOV', ' 00:42', 'UTC+01:00']",1220,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
874,33 days,2,UYMVD,BEZEE,"['10 NOV', ' 12:00', 'UTC-03:00']","['13 DEC', ' 00:42', 'UTC+01:00']",1235,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
875,35 days,2,UYMVD,BEZEE,"['27 OCT', ' 09:00', 'UTC-03:00']","['30 NOV', ' 21:42', 'UTC+01:00']",1390,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
876,40 days,2,UYMVD,BEZEE,"['10 NOV', ' 12:00', 'UTC-03:00']","['19 DEC', ' 16:42', 'UTC+01:00']",1450,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'RTM', 'HAM', 'LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
877,37 days,2,UYMVD,BEZEE,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 10:17', 'UTC+01:00']",1965,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
