,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
325,27 days,2,BRRIO,BEZEE,"['22 OCT', ' 05:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1080,"[['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
326,27 days,2,BRRIO,BEZEE,"['29 OCT', ' 15:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1160,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
327,27 days,2,BRRIO,BEZEE,"['29 OCT', ' 15:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1195,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
328,25 days,2,BRRIO,BEZEE,"['20 OCT', ' 08:00', 'UTC-03:00']","['14 NOV', ' 00:29', 'UTC+01:00']",1220,"[['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
329,20 days,2,BRRIO,BEZEE,"['22 OCT', ' 11:28', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1305,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
330,26 days,2,BRRIO,BEZEE,"['22 OCT', ' 11:28', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1390,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
331,26 days,2,BRRIO,BEZEE,"['20 OCT', ' 11:00', 'UTC-03:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1700,"[['RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
332,22 days,1,BRRIO,NLAMS,"['22 OCT', ' 05:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",915,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
333,18 days,1,BRRIO,NLAMS,"['22 OCT', ' 05:00', 'UTC-03:00']","['9 NOV', ' 00:47', 'UTC+01:00']",970,"[['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
334,30 days,2,BRRIO,NLAMS,"['20 OCT', ' 18:00', 'UTC-03:00']","['19 NOV', ' 02:35', 'UTC+01:00']",885,"[['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
335,19 days,2,BRRIO,NLAMS,"['20 OCT', ' 08:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",1075,"[['RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
336,27 days,2,BRRIO,NLAMS,"['22 OCT', ' 05:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1125,"[['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
337,26 days,2,BRRIO,NLAMS,"['20 OCT', ' 08:00', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1220,"[['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
338,20 days,2,BRRIO,NLAMS,"['22 OCT', ' 11:28', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1290,"[['RIO', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
339,28 days,2,BRRIO,NLAMS,"['17 OCT', ' 20:25', 'UTC-03:00']","['14 NOV', ' 09:29', 'UTC+01:00']",1630,"[['RIO', 'CTG', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
340,26 days,2,BRRIO,NLAMS,"['20 OCT', ' 11:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1685,"[['RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
341,30 days,2,BRRIO,NLAMS,"['19 OCT', ' 09:00', 'UTC-03:00']","['17 NOV', ' 14:43', 'UTC+01:00']",1825,"[['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
342,28 days,3,BRRIO,NLAMS,"['20 OCT', ' 08:00', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1100,"[['RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
343,29 days,3,BRRIO,NLAMS,"['17 OCT', ' 21:35', 'UTC-03:00']","['15 NOV', ' 09:46', 'UTC+01:00']",1140,"[['RIO', 'SPB'], ['SPB', 'SSZ', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
344,27 days,3,BRRIO,NLAMS,"['17 OCT', ' 21:35', 'UTC-03:00']","['13 NOV', ' 09:46', 'UTC+01:00']",1145,"[['RIO', 'SPB'], ['SPB', 'SSZ', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
345,27 days,3,BRRIO,NLAMS,"['17 OCT', ' 21:42', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",1910,"[['RIO', 'ITJ'], ['ITJ', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM']"
346,27 days,1,BRRIG,NLRTM,"['20 OCT', ' 06:00', 'UTC-03:00']","['16 NOV', ' 09:00', 'UTC+01:00']",1060,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC']"
347,27 days,1,BRRIG,NLRTM,"['18 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 19:30', 'UTC+01:00']",1075,"[['RIG', 'IOA', 'ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
348,22 days,1,BRRIG,NLRTM,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 00:00', 'UTC+01:00']",1695,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk']"
349,33 days,1,BRRIG,NLRTM,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1785,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
350,32 days,2,BRRIG,NLRTM,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 00:01', 'UTC+01:00']",1175,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
351,37 days,2,BRRIG,NLRTM,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 16:51', 'UTC+01:00']",1505,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'RTM']]",['MSC']
352,34 days,2,BRRIG,NLRTM,"['17 OCT', ' 22:45', 'UTC-03:00']","['20 NOV', ' 22:16', 'UTC+01:00']",1820,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
353,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1070,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
354,30 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1095,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
355,25 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['16 NOV', ' 12:03', 'UTC+01:00']",1110,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
356,32 days,1,BRRIG,BEANR,"['18 OCT', ' 00:00', 'UTC-03:00']","['18 NOV', ' 22:00', 'UTC+01:00']",1205,"[['RIG', 'IOA', 'ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM', 'BRV', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
357,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 12:30', 'UTC+01:00']",1205,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
358,34 days,1,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",1240,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
359,37 days,1,BRRIG,BEANR,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 14:00', 'UTC+01:00']",1415,"[['RIG', 'MVD'], ['MVD', 'ANR']]",['MSC']
360,28 days,1,BRRIG,BEANR,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
361,34 days,2,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1210,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
362,31 days,2,BRRIG,BEANR,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 14:50', 'UTC+01:00']",1395,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
363,28 days,2,BRRIG,BEANR,"['19 OCT', ' 01:28', 'UTC-03:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1570,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
364,22 days,2,BRRIG,BEANR,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 03:04', 'UTC+01:00']",1795,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk']"
365,34 days,2,BRRIG,BEANR,"['18 OCT', ' 17:13', 'UTC-03:00']","['21 NOV', ' 14:00', 'UTC+01:00']",1810,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
366,32 days,2,BRRIG,BEANR,"['17 OCT', ' 16:02', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1865,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
367,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1130,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
368,28 days,2,BRRIG,NLVLI,"['20 OCT', ' 06:00', 'UTC-03:00']","['16 NOV', ' 11:11', 'UTC+01:00']",1135,"[['RIG', 'ITJ'], ['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, ONE', 'Hapag-Lloyd, MSC']"
369,27 days,2,BRRIG,NLVLI,"['18 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 21:36', 'UTC+01:00']",1145,"[['RIG', 'IOA', 'ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
370,30 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",1155,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
371,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 14:06', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
372,34 days,2,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1295,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
373,37 days,2,BRRIG,NLVLI,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",1475,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'VLI']]",['MSC']
374,34 days,2,BRRIG,NLVLI,"['17 OCT', ' 22:45', 'UTC-03:00']","['20 NOV', ' 20:13', 'UTC+01:00']",1760,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
375,22 days,2,BRRIG,NLVLI,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 02:12', 'UTC+01:00']",1770,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
376,28 days,2,BRRIG,NLVLI,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 01:35', 'UTC+01:00']",1855,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk']"
377,33 days,2,BRRIG,NLVLI,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1860,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
378,32 days,3,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 02:12', 'UTC+01:00']",1250,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
379,31 days,3,BRRIG,NLVLI,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 16:26', 'UTC+01:00']",1455,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
380,28 days,3,BRRIG,NLVLI,"['19 OCT', ' 01:28', 'UTC-03:00']","['15 NOV', ' 13:36', 'UTC+01:00']",1630,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
381,34 days,1,BRRIG,BEZEE,"['17 OCT', ' 22:45', 'UTC-03:00']","['20 NOV', ' 18:50', 'UTC+01:00']",1710,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
382,29 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
383,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1160,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
384,27 days,2,BRRIG,BEZEE,"['18 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 22:39', 'UTC+01:00']",1175,"[['RIG', 'IOA', 'ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
385,30 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1185,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
386,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 15:12', 'UTC+01:00']",1295,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
387,34 days,2,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1330,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
388,37 days,2,BRRIG,BEZEE,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1505,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'ZEE']]",['MSC']
389,22 days,2,BRRIG,BEZEE,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1800,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
390,28 days,2,BRRIG,BEZEE,"['20 OCT', ' 19:02', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1885,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
391,34 days,2,BRRIG,BEZEE,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
392,34 days,3,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1300,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
393,31 days,3,BRRIG,BEZEE,"['22 OCT', ' 16:30', 'UTC-03:00']","['22 NOV', ' 17:32', 'UTC+01:00']",1485,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
394,28 days,3,BRRIG,BEZEE,"['19 OCT', ' 01:28', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1660,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
395,25 days,1,BRRIG,NLAMS,"['22 OCT', ' 16:30', 'UTC-03:00']","['16 NOV', ' 11:47', 'UTC+01:00']",1105,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
396,27 days,2,BRRIG,NLAMS,"['18 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 22:25', 'UTC+01:00']",1170,"[['RIG', 'IOA', 'ITJ', 'SSZ', 'SPB', 'PTM'], ['PTM', 'SOU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
397,37 days,2,BRRIG,NLAMS,"['26 OCT', ' 17:33', 'UTC-03:00']","['2 DEC', ' 18:43', 'UTC+01:00']",1555,"[['RIG', 'MVD'], ['MVD', 'ANR'], ['ANR', 'AMS']]",['MSC']
398,22 days,2,BRRIG,NLAMS,"['20 OCT', ' 19:02', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1785,"[['RIG', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
399,33 days,2,BRRIG,NLAMS,"['20 OCT', ' 06:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1875,"[['RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
400,34 days,2,BRRIG,NLAMS,"['17 OCT', ' 22:45', 'UTC-03:00']","['21 NOV', ' 00:53', 'UTC+01:00']",1890,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
401,32 days,3,BRRIG,NLAMS,"['22 OCT', ' 16:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1265,"[['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
402,35 days,3,BRRIG,NLAMS,"['4 NOV', ' 16:42', 'UTC-03:00']","['9 DEC', ' 08:20', 'UTC+01:00']",1610,"[['RIG', 'ITJ'], ['ITJ', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
403,26 days,3,BRRIG,NLAMS,"['19 OCT', ' 01:28', 'UTC-03:00']","['14 NOV', ' 00:47', 'UTC+01:00']",1660,"[['RIG', 'MVD'], ['MVD', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
404,26 days,3,BRRIG,NLAMS,"['17 OCT', ' 23:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",1865,"[['RIG', 'ITJ'], ['ITJ', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM']"
405,30 days,3,BRRIG,NLAMS,"['18 OCT', ' 17:13', 'UTC-03:00']","['17 NOV', ' 05:02', 'UTC+01:00']",1900,"[['RIG', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
