,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
2468,27 days,3,VNCMT,NLAMS,"['22 OCT', ' 10:45', 'UTC+07:00']","['17 NOV', ' 07:03', 'UTC+01:00']",1405,"[['CMT', 'KOS'], ['KOS', 'TPP'], ['TPP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
2469,11 days,1,BRFOR,NLRTM,"['20 OCT', ' 18:27', 'UTC-03:00']","['31 OCT', ' 15:00', 'UTC+01:00']",700,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC']"
2470,16 days,2,BRFOR,BEANR,"['20 OCT', ' 18:27', 'UTC-03:00']","['5 NOV', ' 12:23', 'UTC+01:00']",755,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
2471,15 days,2,BRFOR,BEANR,"['20 OCT', ' 18:27', 'UTC-03:00']","['4 NOV', ' 16:00', 'UTC+01:00']",760,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
2472,11 days,2,BRFOR,BEANR,"['20 OCT', ' 18:27', 'UTC-03:00']","['31 OCT', ' 18:03', 'UTC+01:00']",795,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
2473,17 days,2,BRFOR,BEANR,"['24 OCT', ' 00:42', 'UTC-03:00']","['9 NOV', ' 06:00', 'UTC+01:00']",800,"[['FOR', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
2474,24 days,2,BRFOR,BEANR,"['20 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 00:00', 'UTC+01:00']",810,"[['FOR', 'NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'LEH'], ['LEH', 'ANR']]","['CMA CGM', 'CMA CGM, Evergreen']"
2475,21 days,2,BRFOR,BEANR,"['24 OCT', ' 00:42', 'UTC-03:00']","['13 NOV', ' 21:47', 'UTC+01:00']",965,"[['FOR', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
2476,26 days,2,BRFOR,BEANR,"['18 OCT', ' 11:53', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",2020,"[['FOR', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
2477,22 days,3,BRFOR,BEANR,"['20 OCT', ' 18:27', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",900,"[['FOR', 'PEC'], ['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
2478,18 days,3,BRFOR,BEANR,"['20 OCT', ' 18:27', 'UTC-03:00']","['7 NOV', ' 20:45', 'UTC+01:00']",1080,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2479,11 days,2,BRFOR,NLVLI,"['20 OCT', ' 18:27', 'UTC-03:00']","['31 OCT', ' 17:11', 'UTC+01:00']",775,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC']"
2480,16 days,3,BRFOR,NLVLI,"['20 OCT', ' 18:27', 'UTC-03:00']","['5 NOV', ' 13:59', 'UTC+01:00']",815,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
2481,15 days,3,BRFOR,NLVLI,"['20 OCT', ' 18:27', 'UTC-03:00']","['4 NOV', ' 17:36', 'UTC+01:00']",820,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
2482,17 days,3,BRFOR,NLVLI,"['24 OCT', ' 00:42', 'UTC-03:00']","['9 NOV', ' 07:36', 'UTC+01:00']",860,"[['FOR', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
2483,24 days,3,BRFOR,NLVLI,"['20 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 01:38', 'UTC+01:00']",870,"[['FOR', 'NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Evergreen']"
2484,21 days,3,BRFOR,NLVLI,"['24 OCT', ' 00:42', 'UTC-03:00']","['13 NOV', ' 23:23', 'UTC+01:00']",1025,"[['FOR', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
2485,26 days,3,BRFOR,NLVLI,"['18 OCT', ' 11:53', 'UTC-03:00']","['13 NOV', ' 00:36', 'UTC+01:00']",2080,"[['FOR', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
2486,21 days,4,BRFOR,NLVLI,"['20 OCT', ' 18:27', 'UTC-03:00']","['10 NOV', ' 10:05', 'UTC+01:00']",935,"[['FOR', 'PEC'], ['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
2487,20 days,4,BRFOR,NLVLI,"['20 OCT', ' 18:27', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",945,"[['FOR', 'PEC'], ['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
2488,18 days,4,BRFOR,NLVLI,"['20 OCT', ' 18:27', 'UTC-03:00']","['7 NOV', ' 22:21', 'UTC+01:00']",1140,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2489,11 days,2,BRFOR,BEZEE,"['20 OCT', ' 18:27', 'UTC-03:00']","['31 OCT', ' 18:17', 'UTC+01:00']",805,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
2490,16 days,3,BRFOR,BEZEE,"['20 OCT', ' 18:27', 'UTC-03:00']","['5 NOV', ' 15:05', 'UTC+01:00']",845,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
2491,20 days,3,BRFOR,BEZEE,"['20 OCT', ' 18:27', 'UTC-03:00']","['9 NOV', ' 00:59', 'UTC+01:00']",845,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
2492,17 days,3,BRFOR,BEZEE,"['24 OCT', ' 00:42', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",890,"[['FOR', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
2493,24 days,3,BRFOR,BEZEE,"['20 OCT', ' 00:00', 'UTC-03:00']","['13 NOV', ' 02:43', 'UTC+01:00']",900,"[['FOR', 'NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Evergreen']"
2494,21 days,3,BRFOR,BEZEE,"['24 OCT', ' 00:42', 'UTC-03:00']","['14 NOV', ' 00:29', 'UTC+01:00']",1055,"[['FOR', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
2495,26 days,3,BRFOR,BEZEE,"['18 OCT', ' 11:53', 'UTC-03:00']","['13 NOV', ' 01:42', 'UTC+01:00']",2110,"[['FOR', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
2496,22 days,4,BRFOR,BEZEE,"['20 OCT', ' 18:27', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",990,"[['FOR', 'PEC'], ['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
2497,22 days,4,BRFOR,BEZEE,"['20 OCT', ' 18:27', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",995,"[['FOR', 'PEC'], ['PEC', 'PTM'], ['PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
2498,19 days,4,BRFOR,BEZEE,"['20 OCT', ' 18:27', 'UTC-03:00']","['7 NOV', ' 23:27', 'UTC+01:00']",1170,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2499,15 days,2,BRFOR,NLAMS,"['20 OCT', ' 18:27', 'UTC-03:00']","['4 NOV', ' 15:00', 'UTC+01:00']",735,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
2500,11 days,2,BRFOR,NLAMS,"['20 OCT', ' 18:27', 'UTC-03:00']","['31 OCT', ' 17:47', 'UTC+01:00']",790,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
2501,15 days,3,BRFOR,NLAMS,"['24 OCT', ' 00:42', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",910,"[['FOR', 'PEC'], ['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
2502,22 days,3,BRFOR,NLAMS,"['24 OCT', ' 00:42', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1055,"[['FOR', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
2503,26 days,3,BRFOR,NLAMS,"['18 OCT', ' 11:53', 'UTC-03:00']","['13 NOV', ' 03:43', 'UTC+01:00']",2160,"[['FOR', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
2504,25 days,4,BRFOR,NLAMS,"['24 OCT', ' 00:42', 'UTC-03:00']","['17 NOV', ' 08:22', 'UTC+01:00']",935,"[['FOR', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
2505,19 days,4,BRFOR,NLAMS,"['20 OCT', ' 18:27', 'UTC-03:00']","['8 NOV', ' 01:28', 'UTC+01:00']",1220,"[['FOR', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2506,28 days,1,BRSSZ,NLRTM,"['18 OCT', ' 07:00', 'UTC-03:00']","['15 NOV', ' 07:00', 'UTC+01:00']",945,"[['SSZ', 'PTM'], ['PTM', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
2507,26 days,1,BRSSZ,NLRTM,"['18 OCT', ' 07:00', 'UTC-03:00']","['13 NOV', ' 07:00', 'UTC+01:00']",950,"[['SSZ', 'PTM', 'ALG'], ['ALG', 'RTM']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
2508,21 days,1,BRSSZ,NLRTM,"['18 OCT', ' 15:00', 'UTC-03:00']","['8 NOV', ' 01:00', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
2509,27 days,1,BRSSZ,NLRTM,"['18 OCT', ' 15:00', 'UTC-03:00']","['14 NOV', ' 18:00', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
2510,28 days,1,BRSSZ,NLRTM,"['17 OCT', ' 16:00', 'UTC-03:00']","['14 NOV', ' 06:42', 'UTC+01:00']",1585,"[['SSZ', 'SSA', 'CTG', 'CTB'], ['CTB', 'RTM']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
2511,28 days,2,BRSSZ,NLRTM,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 15:51', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]",['MSC']
2512,28 days,2,BRSSZ,NLRTM,"['17 OCT', ' 18:00', 'UTC-03:00']","['14 NOV', ' 09:26', 'UTC+01:00']",1690,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
2513,23 days,1,BRSSZ,BEANR,"['18 OCT', ' 07:00', 'UTC-03:00']","['9 NOV', ' 23:00', 'UTC+01:00']",1090,"[['SSZ', 'PTM'], ['PTM', 'SOU', 'RTM', 'BRV', 'ANR']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd, OOCL']"
2514,28 days,1,BRSSZ,BEANR,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 13:00', 'UTC+01:00']",1110,"[['SSZ', 'RIO'], ['RIO', 'ANR']]",['MSC']
2515,27 days,1,BRSSZ,BEANR,"['18 OCT', ' 15:00', 'UTC-03:00']","['13 NOV', ' 21:47', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
2516,29 days,1,BRSSZ,BEANR,"['17 OCT', ' 16:00', 'UTC-03:00']","['15 NOV', ' 17:42', 'UTC+01:00']",1585,"[['SSZ', 'SSA', 'CTG', 'CTB'], ['CTB', 'ANR']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
2517,28 days,2,BRSSZ,NLVLI,"['18 OCT', ' 07:00', 'UTC-03:00']","['15 NOV', ' 09:12', 'UTC+01:00']",1020,"[['SSZ', 'PTM'], ['PTM', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
2518,26 days,2,BRSSZ,NLVLI,"['18 OCT', ' 07:00', 'UTC-03:00']","['13 NOV', ' 09:12', 'UTC+01:00']",1025,"[['SSZ', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
2519,28 days,2,BRSSZ,NLVLI,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 14:36', 'UTC+01:00']",1170,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]",['MSC']
2520,27 days,1,BRSSZ,BEZEE,"['17 OCT', ' 16:00', 'UTC-03:00']","['13 NOV', ' 19:00', 'UTC+01:00']",1580,"[['SSZ', 'SSA', 'CTG', 'CTB'], ['CTB', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
2521,28 days,2,BRSSZ,BEZEE,"['18 OCT', ' 07:00', 'UTC-03:00']","['15 NOV', ' 10:18', 'UTC+01:00']",1050,"[['SSZ', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
2522,26 days,2,BRSSZ,BEZEE,"['18 OCT', ' 07:00', 'UTC-03:00']","['13 NOV', ' 10:18', 'UTC+01:00']",1055,"[['SSZ', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
2523,28 days,2,BRSSZ,BEZEE,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 15:42', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]",['MSC']
2524,24 days,1,BRSSZ,NLAMS,"['20 OCT', ' 17:00', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
2525,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 07:00', 'UTC-03:00']","['15 NOV', ' 09:46', 'UTC+01:00']",1035,"[['SSZ', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
2526,26 days,2,BRSSZ,NLAMS,"['18 OCT', ' 07:00', 'UTC-03:00']","['13 NOV', ' 09:46', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
2527,21 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",1105,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
2528,28 days,2,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['16 NOV', ' 17:43', 'UTC+01:00']",1250,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
2529,28 days,2,BRSSZ,NLAMS,"['18 OCT', ' 15:00', 'UTC-03:00']","['14 NOV', ' 20:47', 'UTC+01:00']",1255,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
2530,28 days,2,BRSSZ,NLAMS,"['17 OCT', ' 16:00', 'UTC-03:00']","['14 NOV', ' 09:29', 'UTC+01:00']",1675,"[['SSZ', 'SSA', 'CTG', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
2531,28 days,2,BRSSZ,NLAMS,"['17 OCT', ' 18:00', 'UTC-03:00']","['14 NOV', ' 12:03', 'UTC+01:00']",1760,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
2532,30 days,3,BRSSZ,NLAMS,"['20 OCT', ' 05:28', 'UTC-03:00']","['19 NOV', ' 02:35', 'UTC+01:00']",1235,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
2533,15 days,1,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['8 NOV', ' 01:00', 'UTC+01:00']",765,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
2534,22 days,1,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 18:00', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
2535,24 days,2,BRPEC,NLRTM,"['24 OCT', ' 02:15', 'UTC-03:00']","['17 NOV', ' 06:00', 'UTC+01:00']",800,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
2536,15 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
2537,11 days,1,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 18:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
2538,16 days,1,BRPEC,BEANR,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 06:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
2539,21 days,1,BRPEC,BEANR,"['24 OCT', ' 02:15', 'UTC-03:00']","['13 NOV', ' 21:47', 'UTC+01:00']",910,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
2540,22 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
2541,18 days,2,BRPEC,BEANR,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 20:45', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2542,26 days,2,BRPEC,BEANR,"['18 OCT', ' 10:31', 'UTC-03:00']","['12 NOV', ' 23:00', 'UTC+01:00']",2055,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
2543,16 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 13:59', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
2544,15 days,2,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['4 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
2545,17 days,2,BRPEC,NLVLI,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 07:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
2546,21 days,2,BRPEC,NLVLI,"['24 OCT', ' 02:15', 'UTC-03:00']","['13 NOV', ' 23:23', 'UTC+01:00']",970,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
2547,20 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
2548,18 days,3,BRPEC,NLVLI,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 22:21', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2549,26 days,3,BRPEC,NLVLI,"['18 OCT', ' 10:31', 'UTC-03:00']","['13 NOV', ' 00:36', 'UTC+01:00']",2115,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
2550,16 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['5 NOV', ' 15:05', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
2551,20 days,2,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['9 NOV', ' 00:59', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
2552,17 days,2,BRPEC,BEZEE,"['24 OCT', ' 02:15', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
2553,21 days,2,BRPEC,BEZEE,"['24 OCT', ' 02:15', 'UTC-03:00']","['14 NOV', ' 00:29', 'UTC+01:00']",1000,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
2554,22 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
2555,18 days,3,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['7 NOV', ' 23:27', 'UTC+01:00']",1115,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2556,26 days,3,BRPEC,BEZEE,"['18 OCT', ' 10:31', 'UTC-03:00']","['13 NOV', ' 01:42', 'UTC+01:00']",2145,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
2557,17 days,4,BRPEC,BEZEE,"['20 OCT', ' 20:00', 'UTC-03:00']","['6 NOV', ' 20:59', 'UTC+01:00']",880,"[['PEC', 'PTM', 'RTM'], ['RTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
2558,11 days,1,BRPEC,NLAMS,"['20 OCT', ' 20:00', 'UTC-03:00']","['31 OCT', ' 17:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
2559,15 days,2,BRPEC,NLAMS,"['24 OCT', ' 02:15', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",855,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
