,Origin,Departure port,Departure terminal,Destination,Arrival port,Arrival terminal,Departure time,Arrival time,Transit time,Service name,CO2 footprint,Vessel name,Voyage no.,Vessel build year,Vessel flag,Vessel imo code
263,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Thu 17th Nov 2022 15:00,Thu 8th Dec 2022 10:00,21 days,NWC - USA - SAWC,0.9153 Tons,MSC CAROLE,NX245R,2021,LIBERIA,9785445
264,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 23rd Nov 2022 20:35,Tue 13th Dec 2022 10:00,20 days,NWC - USA - SAWC,0.9153 Tons,MSC DOMITILLE,NX246R,2015,PORTUGAL,9720201
265,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 30th Nov 2022 15:00,Thu 22nd Dec 2022 10:00,22 days,NWC - USA - SAWC,0.9153 Tons,MSC MADHU B,NX247R,2017,PORTUGAL,9778088
266,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 7th Dec 2022 15:00,Thu 29th Dec 2022 10:00,22 days,NWC - USA - SAWC,0.9153 Tons,CAPE AKRITAS,NX248R,2016,MALTA,9706190
267,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 14th Dec 2022 15:05,Thu 5th Jan 2023 10:00,22 days,NWC - USA - SAWC,0.9153 Tons,MSC AINO,NX249R,2019,LIBERIA,9770751
268,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 18th Dec 2022 21:25,Mon 9th Jan 2023 16:25,22 days,NWC - USA - SAWC,0.9153 Tons,MSC ROMANE,NX250R,2017,PORTUGAL,9745653
269,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 28th Dec 2022 15:00,Thu 19th Jan 2023 10:00,22 days,NWC - USA - SAWC,0.9153 Tons,CAPE TAINARO,NX251R,2017,MALTA,9706205
270,PECLL,,,BEZEE,,,,,,,,,,,,
271,PECLL,,,BEZEE,,,,,,,,,,,,
272,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
273,PECLL,,,BEZEE,,,,,23 days,,0.916 Tons,,,,,
274,PECLL,,,BEZEE,,,,,22 days,,0.916 Tons,,,,,
275,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
276,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
277,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
278,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
279,PECLL,,,BEZEE,,,,,24 days,,0.916 Tons,,,,,
280,VNVUT,,,BEZEE,,,,,,,,,,,,
281,VNVUT,,,BEZEE,,,,,,,,,,,,
282,VNVUT,,,BEZEE,,,,,37 days,,1.2143 Tons,,,,,
283,VNVUT,,,BEZEE,,,,,37 days,,1.2143 Tons,,,,,
284,VNVUT,,,BEZEE,,,,,35 days,,1.2143 Tons,,,,,
285,VNVUT,,,BEZEE,,,,,37 days,,1.2143 Tons,,,,,
286,VNVUT,,,BEZEE,,,,,37 days,,1.2143 Tons,,,,,
287,VNVUT,,,BEZEE,,,,,37 days,,1.2143 Tons,,,,,
288,VNVUT,,,BEZEE,,,,,37 days,,1.2143 Tons,,,,,
