,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
1239,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-02-25 22:00:00,2023-03-22 09:59:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 2, 25, 22, 0), datetime.datetime(2023, 2, 26, 19, 0), datetime.datetime(2023, 3, 5, 17, 0), datetime.datetime(2023, 3, 20, 0, 1), datetime.datetime(2023, 3, 21, 19, 59), datetime.datetime(2023, 3, 22, 9, 59)]",2023-02-17,Maersk
1240,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-03-11 22:00:00,2023-04-05 10:00:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008'], ['barge']]","[datetime.datetime(2023, 3, 11, 22, 0), datetime.datetime(2023, 3, 12, 19, 0), datetime.datetime(2023, 3, 19, 17, 0), datetime.datetime(2023, 4, 3, 0, 1), datetime.datetime(2023, 4, 4, 20, 0), datetime.datetime(2023, 4, 5, 10, 0)]",2023-02-17,Maersk
1241,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-03-18 22:00:00,2023-04-12 10:00:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 10, 0)]",2023-02-17,Maersk
1242,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-03-18 22:00:00,2023-04-12 10:00:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 10, 0)]",2023-02-17,Maersk
1243,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-03-25 22:00:00,2023-04-21 09:59:00,26 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK ACADIA', '-', 'NAE', '-', '-', '-'], ['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 3, 26, 19, 0), datetime.datetime(2023, 4, 3, 17, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 9, 59)]",2023-02-17,Maersk
1244,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-01 22:00:00,2023-04-26 09:59:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010'], ['barge']]","[datetime.datetime(2023, 4, 1, 22, 0), datetime.datetime(2023, 4, 2, 19, 0), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 9, 59)]",2023-02-17,Maersk
1245,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-08 22:00:00,2023-05-03 10:00:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008'], ['barge']]","[datetime.datetime(2023, 4, 8, 22, 0), datetime.datetime(2023, 4, 9, 19, 0), datetime.datetime(2023, 4, 16, 17, 0), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 10, 0)]",2023-02-17,Maersk
1246,Turbo Turbo Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-15 22:00:00,2023-05-10 10:00:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK ACADIA', '-', 'NAE', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009'], ['barge']]","[datetime.datetime(2023, 4, 15, 22, 0), datetime.datetime(2023, 4, 16, 19, 0), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 10, 0)]",2023-02-17,Maersk
1247,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-02-17 02:12:00,2023-03-03 21:00:00,15 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['SHEFFIELD', '9275024', 'COLOMBIA EXPRESS', 'LR', 'A8DG6', '2003']]","[datetime.datetime(2023, 2, 17, 2, 12), datetime.datetime(2023, 3, 3, 21, 0)]",2023-02-17,Maersk
1248,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-02-23 18:00:00,2023-03-10 22:00:00,15 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['EM CORFU', '9231494', 'COLOMBIA EXPRESS', 'MH', 'V7HF9', '2001']]","[datetime.datetime(2023, 2, 23, 18, 0), datetime.datetime(2023, 3, 10, 22, 0)]",2023-02-17,Maersk
1249,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-02 18:00:00,2023-03-17 22:00:00,15 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['AS PETRONIA', '9286786', 'COLOMBIA EXPRESS', 'PT', 'CQIT6', '2004']]","[datetime.datetime(2023, 3, 2, 18, 0), datetime.datetime(2023, 3, 17, 22, 0)]",2023-02-17,Maersk
1250,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-09 18:00:00,2023-03-26 22:00:00,17 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['HALLEY', '9275062', 'COLOMBIA EXPRESS', 'LR', 'A8EG9', '2004']]","[datetime.datetime(2023, 3, 9, 18, 0), datetime.datetime(2023, 3, 26, 22, 0)]",2023-02-17,Maersk
1251,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-16 18:00:00,2023-04-02 22:00:00,17 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAERSK NEWBURY', '9231470', 'COLOMBIA EXPRESS', 'SG', '9V3366', '2001']]","[datetime.datetime(2023, 3, 16, 18, 0), datetime.datetime(2023, 4, 2, 22, 0)]",2023-02-17,Maersk
1252,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-16 18:00:00,2023-04-02 22:00:00,17 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAERSK NEWBURY', '9231470', 'COLOMBIA EXPRESS', 'SG', '9V3366', '2001']]","[datetime.datetime(2023, 3, 16, 18, 0), datetime.datetime(2023, 4, 2, 22, 0)]",2023-02-17,Maersk
1253,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-23 18:00:00,2023-04-09 22:00:00,17 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['GARDINER', '9275048', 'COLOMBIA EXPRESS', 'LR', 'A8DG9', '2003']]","[datetime.datetime(2023, 3, 23, 18, 0), datetime.datetime(2023, 4, 9, 22, 0)]",2023-02-17,Maersk
1254,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-03-30 18:00:00,2023-04-14 22:00:00,15 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAERSK NESTON', '-', 'COLOMBIA EXPRESS', '-', '-', '-']]","[datetime.datetime(2023, 3, 30, 18, 0), datetime.datetime(2023, 4, 14, 22, 0)]",2023-02-17,Maersk
1255,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-04-06 18:00:00,2023-04-21 22:00:00,15 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['SHEFFIELD', '9275024', 'COLOMBIA EXPRESS', 'LR', 'A8DG6', '2003']]","[datetime.datetime(2023, 4, 6, 18, 0), datetime.datetime(2023, 4, 21, 22, 0)]",2023-02-17,Maersk
1256,Turbo Turbo Terminal,Antwerp Antwerp Belgian New Fruit Terminal,2023-04-13 18:00:00,2023-04-28 22:00:00,15 days,"['Turbo Turbo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['EM CORFU', '9231494', 'COLOMBIA EXPRESS', 'MH', 'V7HF9', '2001']]","[datetime.datetime(2023, 4, 13, 18, 0), datetime.datetime(2023, 4, 28, 22, 0)]",2023-02-17,Maersk
1257,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-02-18 22:00:00,2023-03-15 19:58:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009'], ['barge']]","[datetime.datetime(2023, 2, 18, 22, 0), datetime.datetime(2023, 2, 19, 19, 0), datetime.datetime(2023, 2, 26, 17, 0), datetime.datetime(2023, 3, 13, 0, 1), datetime.datetime(2023, 3, 14, 19, 58), datetime.datetime(2023, 3, 15, 19, 58)]",2023-02-17,Maersk
1258,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-02-25 22:00:00,2023-03-22 19:59:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 2, 25, 22, 0), datetime.datetime(2023, 2, 26, 19, 0), datetime.datetime(2023, 3, 5, 17, 0), datetime.datetime(2023, 3, 20, 0, 1), datetime.datetime(2023, 3, 21, 19, 59), datetime.datetime(2023, 3, 22, 19, 59)]",2023-02-17,Maersk
1259,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-03-11 22:00:00,2023-04-05 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008'], ['barge']]","[datetime.datetime(2023, 3, 11, 22, 0), datetime.datetime(2023, 3, 12, 19, 0), datetime.datetime(2023, 3, 19, 17, 0), datetime.datetime(2023, 4, 3, 0, 1), datetime.datetime(2023, 4, 4, 20, 0), datetime.datetime(2023, 4, 5, 20, 0)]",2023-02-17,Maersk
1260,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-03-18 22:00:00,2023-04-12 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-17,Maersk
1261,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-03-18 22:00:00,2023-04-12 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-17,Maersk
1262,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-03-25 22:00:00,2023-04-21 19:59:00,27 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK ACADIA', '-', 'NAE', '-', '-', '-'], ['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 3, 26, 19, 0), datetime.datetime(2023, 4, 3, 17, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-17,Maersk
1263,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-04-01 22:00:00,2023-04-26 19:59:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010'], ['barge']]","[datetime.datetime(2023, 4, 1, 22, 0), datetime.datetime(2023, 4, 2, 19, 0), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 19, 59)]",2023-02-17,Maersk
1264,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-04-08 22:00:00,2023-05-03 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008'], ['barge']]","[datetime.datetime(2023, 4, 8, 22, 0), datetime.datetime(2023, 4, 9, 19, 0), datetime.datetime(2023, 4, 16, 17, 0), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 20, 0)]",2023-02-17,Maersk
1265,Turbo Turbo Terminal,Moerdijk Delta Marine Terminal BV,2023-04-15 22:00:00,2023-05-10 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK ACADIA', '-', 'NAE', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009'], ['barge']]","[datetime.datetime(2023, 4, 15, 22, 0), datetime.datetime(2023, 4, 16, 19, 0), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 20, 0)]",2023-02-17,Maersk
1266,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-02-18 22:00:00,2023-03-13 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","[datetime.datetime(2023, 2, 18, 22, 0), datetime.datetime(2023, 2, 19, 19, 0), datetime.datetime(2023, 2, 26, 17, 0), datetime.datetime(2023, 3, 13, 0, 1)]",2023-02-17,Maersk
1267,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-02-25 22:00:00,2023-03-20 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","[datetime.datetime(2023, 2, 25, 22, 0), datetime.datetime(2023, 2, 26, 19, 0), datetime.datetime(2023, 3, 5, 17, 0), datetime.datetime(2023, 3, 20, 0, 1)]",2023-02-17,Maersk
1268,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-11 22:00:00,2023-04-03 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008']]","[datetime.datetime(2023, 3, 11, 22, 0), datetime.datetime(2023, 3, 12, 19, 0), datetime.datetime(2023, 3, 19, 17, 0), datetime.datetime(2023, 4, 3, 0, 1)]",2023-02-17,Maersk
1269,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-18 22:00:00,2023-04-10 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1)]",2023-02-17,Maersk
1270,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-18 22:00:00,2023-04-10 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1)]",2023-02-17,Maersk
1271,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-25 22:00:00,2023-04-19 00:01:00,24 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK ACADIA', '-', 'NAE', '-', '-', '-'], ['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 3, 26, 19, 0), datetime.datetime(2023, 4, 3, 17, 0), datetime.datetime(2023, 4, 19, 0, 1)]",2023-02-17,Maersk
1272,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-01 22:00:00,2023-04-24 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010']]","[datetime.datetime(2023, 4, 1, 22, 0), datetime.datetime(2023, 4, 2, 19, 0), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 24, 0, 1)]",2023-02-17,Maersk
1273,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-08 22:00:00,2023-05-01 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","[datetime.datetime(2023, 4, 8, 22, 0), datetime.datetime(2023, 4, 9, 19, 0), datetime.datetime(2023, 4, 16, 17, 0), datetime.datetime(2023, 5, 1, 0, 1)]",2023-02-17,Maersk
1274,Turbo Turbo Terminal,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-15 22:00:00,2023-05-08 00:01:00,22 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK ACADIA', '-', 'NAE', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","[datetime.datetime(2023, 4, 15, 22, 0), datetime.datetime(2023, 4, 16, 19, 0), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 8, 0, 1)]",2023-02-17,Maersk
1275,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-02-18 22:00:00,2023-03-15 19:58:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009'], ['barge']]","[datetime.datetime(2023, 2, 18, 22, 0), datetime.datetime(2023, 2, 19, 19, 0), datetime.datetime(2023, 2, 26, 17, 0), datetime.datetime(2023, 3, 13, 0, 1), datetime.datetime(2023, 3, 14, 19, 58), datetime.datetime(2023, 3, 15, 19, 58)]",2023-02-17,Maersk
1276,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-02-25 22:00:00,2023-03-22 19:59:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 2, 25, 22, 0), datetime.datetime(2023, 2, 26, 19, 0), datetime.datetime(2023, 3, 5, 17, 0), datetime.datetime(2023, 3, 20, 0, 1), datetime.datetime(2023, 3, 21, 19, 59), datetime.datetime(2023, 3, 22, 19, 59)]",2023-02-17,Maersk
1277,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-11 22:00:00,2023-04-05 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR MEXICO', '-', 'NAE', '-', '-', '-'], ['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008'], ['barge']]","[datetime.datetime(2023, 3, 11, 22, 0), datetime.datetime(2023, 3, 12, 19, 0), datetime.datetime(2023, 3, 19, 17, 0), datetime.datetime(2023, 4, 3, 0, 1), datetime.datetime(2023, 4, 4, 20, 0), datetime.datetime(2023, 4, 5, 20, 0)]",2023-02-17,Maersk
1278,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-18 22:00:00,2023-04-12 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-17,Maersk
1279,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-18 22:00:00,2023-04-12 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR COSTA RICA', '-', 'NAE', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 18, 22, 0), datetime.datetime(2023, 3, 19, 19, 0), datetime.datetime(2023, 3, 26, 17, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-17,Maersk
1280,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-25 22:00:00,2023-04-21 19:59:00,27 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK ACADIA', '-', 'NAE', '-', '-', '-'], ['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 3, 26, 19, 0), datetime.datetime(2023, 4, 3, 17, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-17,Maersk
