,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
1293,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-13 22:00:00,2023-06-07 20:00:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR MEXICO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 22, 0), datetime.datetime(2023, 5, 14, 19, 0), datetime.datetime(2023, 5, 21, 17, 0), datetime.datetime(2023, 6, 5, 0, 1), datetime.datetime(2023, 6, 6, 20, 0), datetime.datetime(2023, 6, 7, 20, 0)]",2023-03-30,Maersk
1294,Turbo Turbo Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-20 22:00:00,2023-06-14 19:59:00,25 days,"['Turbo Turbo Terminal', 'Manzanillo Manzanillo Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BISCAYNE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BINTAN', '9355288', 'HK', '2008', 'CLX', 'VROX4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 22, 0), datetime.datetime(2023, 5, 21, 19, 0), datetime.datetime(2023, 5, 28, 17, 0), datetime.datetime(2023, 6, 12, 0, 1), datetime.datetime(2023, 6, 13, 19, 59), datetime.datetime(2023, 6, 14, 19, 59)]",2023-03-30,Maersk
1295,Ushuaia Ushuaia Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-03 08:00:00,2023-05-16 05:00:00,43 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 3, 8, 0), datetime.datetime(2023, 4, 8, 20, 0), datetime.datetime(2023, 4, 15, 4, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 15, 0), datetime.datetime(2023, 5, 16, 5, 0)]",2023-03-30,Maersk
1296,Ushuaia Ushuaia Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-22 14:00:00,2023-06-06 05:00:00,45 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 22, 14, 0), datetime.datetime(2023, 4, 27, 20, 0), datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 5, 0)]",2023-03-30,Maersk
1297,Ushuaia Ushuaia Port Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-11 05:00:00,2023-06-26 05:00:00,46 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 5, 0), datetime.datetime(2023, 5, 16, 17, 0), datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 5, 0)]",2023-03-30,Maersk
1298,Ushuaia Ushuaia Port Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-04-03 08:00:00,2023-05-19 06:00:00,46 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 4, 3, 8, 0), datetime.datetime(2023, 4, 8, 20, 0), datetime.datetime(2023, 4, 15, 4, 0), datetime.datetime(2023, 5, 19, 6, 0)]",2023-03-30,Maersk
1299,Ushuaia Ushuaia Port Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-04-22 14:00:00,2023-06-09 06:00:00,48 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 4, 22, 14, 0), datetime.datetime(2023, 4, 27, 20, 0), datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 9, 6, 0)]",2023-03-30,Maersk
1300,Ushuaia Ushuaia Port Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-05-11 05:00:00,2023-06-29 06:00:00,49 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown']]","[datetime.datetime(2023, 5, 11, 5, 0), datetime.datetime(2023, 5, 16, 17, 0), datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 29, 6, 0)]",2023-03-30,Maersk
1301,Ushuaia Ushuaia Port Terminal,Moerdijk Delta Marine Terminal BV,2023-04-03 08:00:00,2023-05-16 15:00:00,43 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 3, 8, 0), datetime.datetime(2023, 4, 8, 20, 0), datetime.datetime(2023, 4, 15, 4, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 15, 0), datetime.datetime(2023, 5, 16, 15, 0)]",2023-03-30,Maersk
1302,Ushuaia Ushuaia Port Terminal,Moerdijk Delta Marine Terminal BV,2023-04-22 14:00:00,2023-06-06 15:00:00,45 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 22, 14, 0), datetime.datetime(2023, 4, 27, 20, 0), datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 15, 0)]",2023-03-30,Maersk
1303,Ushuaia Ushuaia Port Terminal,Moerdijk Delta Marine Terminal BV,2023-05-11 05:00:00,2023-06-26 15:00:00,46 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 5, 0), datetime.datetime(2023, 5, 16, 17, 0), datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 15, 0)]",2023-03-30,Maersk
1304,Ushuaia Ushuaia Port Terminal,Rotterdam Hutchison Ports Delta II,2023-04-03 08:00:00,2023-05-13 07:00:00,40 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 4, 3, 8, 0), datetime.datetime(2023, 4, 8, 20, 0), datetime.datetime(2023, 4, 15, 4, 0), datetime.datetime(2023, 5, 13, 7, 0)]",2023-03-30,Maersk
1305,Ushuaia Ushuaia Port Terminal,Rotterdam Hutchison Ports Delta II,2023-04-22 14:00:00,2023-06-03 07:00:00,42 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 4, 22, 14, 0), datetime.datetime(2023, 4, 27, 20, 0), datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 3, 7, 0)]",2023-03-30,Maersk
1306,Ushuaia Ushuaia Port Terminal,Rotterdam Hutchison Ports Delta II,2023-05-11 05:00:00,2023-06-23 07:00:00,43 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown']]","[datetime.datetime(2023, 5, 11, 5, 0), datetime.datetime(2023, 5, 16, 17, 0), datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 23, 7, 0)]",2023-03-30,Maersk
1307,Ushuaia Ushuaia Port Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-03 08:00:00,2023-05-16 15:00:00,43 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 3, 8, 0), datetime.datetime(2023, 4, 8, 20, 0), datetime.datetime(2023, 4, 15, 4, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 15, 15, 0), datetime.datetime(2023, 5, 16, 15, 0)]",2023-03-30,Maersk
1308,Ushuaia Ushuaia Port Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-22 14:00:00,2023-06-06 15:00:00,45 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 22, 14, 0), datetime.datetime(2023, 4, 27, 20, 0), datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 15, 0)]",2023-03-30,Maersk
1309,Ushuaia Ushuaia Port Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-11 05:00:00,2023-06-26 15:00:00,46 days,"['Ushuaia Ushuaia Port Terminal', 'Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['ARGENTINO II', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 5, 0), datetime.datetime(2023, 5, 16, 17, 0), datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 15, 0)]",2023-03-30,Maersk
1310,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-03-30 16:00:00,2023-04-26 09:59:00,27 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 30, 16, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 9, 59)]",2023-03-30,Maersk
1311,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-07 01:30:00,2023-05-03 10:00:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 7, 1, 30), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 10, 0)]",2023-03-30,Maersk
1312,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-14 01:30:00,2023-05-10 09:59:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SAFMARINE BENGUELA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 1, 30), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 19, 59), datetime.datetime(2023, 5, 10, 9, 59)]",2023-03-30,Maersk
1313,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-21 01:30:00,2023-05-17 09:59:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BUTON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 21, 1, 30), datetime.datetime(2023, 5, 15, 0, 1), datetime.datetime(2023, 5, 16, 19, 59), datetime.datetime(2023, 5, 17, 9, 59)]",2023-03-30,Maersk
1314,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-28 01:30:00,2023-05-24 09:59:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BRATAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 1, 30), datetime.datetime(2023, 5, 22, 0, 1), datetime.datetime(2023, 5, 23, 19, 59), datetime.datetime(2023, 5, 24, 9, 59)]",2023-03-30,Maersk
1315,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-04-28 01:30:00,2023-05-24 09:59:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BRATAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 1, 30), datetime.datetime(2023, 5, 22, 0, 1), datetime.datetime(2023, 5, 23, 19, 59), datetime.datetime(2023, 5, 24, 9, 59)]",2023-03-30,Maersk
1316,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-05 01:30:00,2023-05-31 10:00:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['POLAR CHILE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 1, 30), datetime.datetime(2023, 5, 29, 0, 1), datetime.datetime(2023, 5, 30, 20, 0), datetime.datetime(2023, 5, 31, 10, 0)]",2023-03-30,Maersk
1317,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-12 01:30:00,2023-06-07 10:00:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BATUR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 12, 1, 30), datetime.datetime(2023, 6, 5, 0, 1), datetime.datetime(2023, 6, 6, 20, 0), datetime.datetime(2023, 6, 7, 10, 0)]",2023-03-30,Maersk
1318,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-19 01:30:00,2023-06-14 09:59:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BINTAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 1, 30), datetime.datetime(2023, 6, 12, 0, 1), datetime.datetime(2023, 6, 13, 19, 59), datetime.datetime(2023, 6, 14, 9, 59)]",2023-03-30,Maersk
1319,Valparaiso Valparaiso Terminal,Amsterdam Container Terminal Vrede Amsterdam,2023-05-26 01:30:00,2023-06-21 10:00:00,26 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 26, 1, 30), datetime.datetime(2023, 6, 19, 0, 1), datetime.datetime(2023, 6, 20, 20, 0), datetime.datetime(2023, 6, 21, 10, 0)]",2023-03-30,Maersk
1320,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-03-30 16:00:00,2023-04-22 06:00:00,23 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 30, 16, 0), datetime.datetime(2023, 4, 22, 6, 0)]",2023-03-30,Maersk
1321,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-04-07 01:30:00,2023-04-29 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 7, 1, 30), datetime.datetime(2023, 4, 29, 6, 0)]",2023-03-30,Maersk
1322,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-04-14 01:30:00,2023-05-06 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['SAFMARINE BENGUELA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 1, 30), datetime.datetime(2023, 5, 6, 6, 0)]",2023-03-30,Maersk
1323,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-04-21 01:30:00,2023-05-13 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BUTON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 21, 1, 30), datetime.datetime(2023, 5, 13, 6, 0)]",2023-03-30,Maersk
1324,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-04-28 01:30:00,2023-05-20 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BRATAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 1, 30), datetime.datetime(2023, 5, 20, 6, 0)]",2023-03-30,Maersk
1325,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-04-28 01:30:00,2023-05-20 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BRATAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 1, 30), datetime.datetime(2023, 5, 20, 6, 0)]",2023-03-30,Maersk
1326,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-05-05 01:30:00,2023-05-27 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['POLAR CHILE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 1, 30), datetime.datetime(2023, 5, 27, 6, 0)]",2023-03-30,Maersk
1327,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-05-12 01:30:00,2023-06-03 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BATUR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 12, 1, 30), datetime.datetime(2023, 6, 3, 6, 0)]",2023-03-30,Maersk
1328,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-05-19 01:30:00,2023-06-10 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BINTAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 1, 30), datetime.datetime(2023, 6, 10, 6, 0)]",2023-03-30,Maersk
1329,Valparaiso Valparaiso Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-05-26 01:30:00,2023-06-17 06:00:00,22 days,"['Valparaiso Valparaiso Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 26, 1, 30), datetime.datetime(2023, 6, 17, 6, 0)]",2023-03-30,Maersk
1330,Valparaiso Valparaiso Terminal,Moerdijk Delta Marine Terminal BV,2023-03-30 16:00:00,2023-04-26 19:59:00,27 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 30, 16, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 19, 59)]",2023-03-30,Maersk
1331,Valparaiso Valparaiso Terminal,Moerdijk Delta Marine Terminal BV,2023-04-07 01:30:00,2023-05-03 20:00:00,27 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 7, 1, 30), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 20, 0)]",2023-03-30,Maersk
1332,Valparaiso Valparaiso Terminal,Moerdijk Delta Marine Terminal BV,2023-04-14 01:30:00,2023-05-10 19:59:00,27 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['SAFMARINE BENGUELA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 1, 30), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 19, 59), datetime.datetime(2023, 5, 10, 19, 59)]",2023-03-30,Maersk
1333,Valparaiso Valparaiso Terminal,Moerdijk Delta Marine Terminal BV,2023-04-21 01:30:00,2023-05-17 19:59:00,27 days,"['Valparaiso Valparaiso Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BUTON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 21, 1, 30), datetime.datetime(2023, 5, 15, 0, 1), datetime.datetime(2023, 5, 16, 19, 59), datetime.datetime(2023, 5, 17, 19, 59)]",2023-03-30,Maersk
