,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
792,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-04-03 09:00:00,2023-05-06 07:00:00,33 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['NORDIC HONG KONG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 4, 3, 9, 0), datetime.datetime(2023, 4, 9, 1, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0)]",2023-03-18,Maersk
793,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-04-07 09:00:00,2023-05-06 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 4, 7, 9, 0), datetime.datetime(2023, 4, 13, 1, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0)]",2023-03-18,Maersk
794,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-04-14 09:00:00,2023-05-12 07:00:00,28 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 4, 14, 9, 0), datetime.datetime(2023, 4, 20, 1, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0)]",2023-03-18,Maersk
795,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-04-14 09:00:00,2023-05-12 07:00:00,28 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 4, 14, 9, 0), datetime.datetime(2023, 4, 20, 1, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0)]",2023-03-18,Maersk
796,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-04-21 09:00:00,2023-05-20 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2']]","[datetime.datetime(2023, 4, 21, 9, 0), datetime.datetime(2023, 4, 27, 1, 0), datetime.datetime(2023, 5, 1, 11, 0), datetime.datetime(2023, 5, 20, 7, 0)]",2023-03-18,Maersk
797,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-04-28 09:00:00,2023-05-27 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 5, 27, 7, 0)]",2023-03-18,Maersk
798,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-05-05 09:00:00,2023-06-03 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0)]",2023-03-18,Maersk
799,Pecem Pecem Port of,Rotterdam Hutchison Ports Delta II,2023-05-12 09:00:00,2023-06-10 07:00:00,29 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 10, 7, 0)]",2023-03-18,Maersk
800,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-03-17 14:35:00,2023-04-18 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 17, 14, 35), datetime.datetime(2023, 3, 23, 1, 0), datetime.datetime(2023, 3, 27, 11, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 15, 0)]",2023-03-18,Maersk
801,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-03-24 09:00:00,2023-04-25 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 24, 9, 0), datetime.datetime(2023, 3, 30, 1, 0), datetime.datetime(2023, 4, 3, 11, 0), datetime.datetime(2023, 4, 22, 7, 0), datetime.datetime(2023, 4, 24, 15, 0), datetime.datetime(2023, 4, 25, 15, 0)]",2023-03-18,Maersk
802,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-04-03 09:00:00,2023-05-09 15:00:00,36 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['NORDIC HONG KONG', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 3, 9, 0), datetime.datetime(2023, 4, 9, 1, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-03-18,Maersk
803,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-04-07 09:00:00,2023-05-09 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 7, 9, 0), datetime.datetime(2023, 4, 13, 1, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-03-18,Maersk
804,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-04-14 09:00:00,2023-05-15 15:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 9, 0), datetime.datetime(2023, 4, 20, 1, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 15, 0)]",2023-03-18,Maersk
805,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-04-14 09:00:00,2023-05-15 15:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 14, 9, 0), datetime.datetime(2023, 4, 20, 1, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 15, 0)]",2023-03-18,Maersk
806,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-04-21 09:00:00,2023-05-23 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 21, 9, 0), datetime.datetime(2023, 4, 27, 1, 0), datetime.datetime(2023, 5, 1, 11, 0), datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 5, 22, 15, 0), datetime.datetime(2023, 5, 23, 15, 0)]",2023-03-18,Maersk
807,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-04-28 09:00:00,2023-05-30 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 9, 0), datetime.datetime(2023, 5, 4, 1, 0), datetime.datetime(2023, 5, 8, 11, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 15, 0)]",2023-03-18,Maersk
808,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-05-05 09:00:00,2023-06-06 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['AMERICO VESPUCIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 15, 0)]",2023-03-18,Maersk
809,Pecem Pecem Port of,Vlissingen Kloosterboer Vlissingen VOF,2023-05-12 09:00:00,2023-06-13 15:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 15, 0)]",2023-03-18,Maersk
810,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-19 23:00:00,2023-04-25 14:01:00,37 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['MADRID MAERSK', '9778791', 'DK', '2017', 'AE5', 'OWMD2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 23, 0), datetime.datetime(2023, 3, 21, 7, 0), datetime.datetime(2023, 3, 27, 14, 0), datetime.datetime(2023, 3, 29, 6, 0), datetime.datetime(2023, 4, 1, 10, 0), datetime.datetime(2023, 4, 22, 7, 0), datetime.datetime(2023, 4, 25, 0, 1), datetime.datetime(2023, 4, 25, 14, 1)]",2023-03-18,Maersk
811,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-19 23:00:00,2023-04-29 02:00:00,40 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 23, 0), datetime.datetime(2023, 3, 21, 7, 0), datetime.datetime(2023, 3, 27, 14, 0), datetime.datetime(2023, 3, 29, 6, 0), datetime.datetime(2023, 4, 4, 7, 0), datetime.datetime(2023, 4, 25, 10, 0), datetime.datetime(2023, 4, 28, 12, 0), datetime.datetime(2023, 4, 29, 2, 0)]",2023-03-18,Maersk
812,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-26 23:00:00,2023-05-02 14:01:00,37 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['MARGRETHE MAERSK', '9632131', 'DK', '2015', 'AE5', 'OWYZ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 26, 23, 0), datetime.datetime(2023, 3, 28, 7, 0), datetime.datetime(2023, 4, 3, 14, 0), datetime.datetime(2023, 4, 5, 6, 0), datetime.datetime(2023, 4, 9, 9, 1), datetime.datetime(2023, 4, 29, 7, 0), datetime.datetime(2023, 5, 2, 0, 1), datetime.datetime(2023, 5, 2, 14, 1)]",2023-03-18,Maersk
813,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-26 23:00:00,2023-05-06 02:00:00,40 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 26, 23, 0), datetime.datetime(2023, 3, 28, 7, 0), datetime.datetime(2023, 4, 3, 14, 0), datetime.datetime(2023, 4, 5, 6, 0), datetime.datetime(2023, 4, 11, 7, 0), datetime.datetime(2023, 5, 2, 10, 0), datetime.datetime(2023, 5, 5, 12, 0), datetime.datetime(2023, 5, 6, 2, 0)]",2023-03-18,Maersk
814,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-02 23:00:00,2023-05-09 14:01:00,37 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['MURCIA MAERSK', '9780457', 'DK', '2018', 'AE5', 'OWTB2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 2, 23, 0), datetime.datetime(2023, 4, 4, 7, 0), datetime.datetime(2023, 4, 10, 14, 0), datetime.datetime(2023, 4, 12, 6, 0), datetime.datetime(2023, 4, 16, 3, 1), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 9, 0, 1), datetime.datetime(2023, 5, 9, 14, 1)]",2023-03-18,Maersk
815,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-16 23:00:00,2023-05-27 02:00:00,40 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 23, 0), datetime.datetime(2023, 4, 18, 7, 0), datetime.datetime(2023, 4, 24, 14, 0), datetime.datetime(2023, 4, 26, 6, 0), datetime.datetime(2023, 5, 2, 7, 0), datetime.datetime(2023, 5, 23, 10, 0), datetime.datetime(2023, 5, 26, 12, 0), datetime.datetime(2023, 5, 27, 2, 0)]",2023-03-18,Maersk
816,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-16 23:00:00,2023-05-23 14:01:00,37 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['MAREN MAERSK', '9632129', 'DK', '2014', 'AE5', 'OWTG2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 23, 0), datetime.datetime(2023, 4, 18, 7, 0), datetime.datetime(2023, 4, 24, 14, 0), datetime.datetime(2023, 4, 26, 6, 0), datetime.datetime(2023, 4, 29, 10, 0), datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 5, 23, 0, 1), datetime.datetime(2023, 5, 23, 14, 1)]",2023-03-18,Maersk
817,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-23 23:00:00,2023-06-03 02:00:00,40 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 23, 23, 0), datetime.datetime(2023, 4, 25, 7, 0), datetime.datetime(2023, 5, 1, 14, 0), datetime.datetime(2023, 5, 3, 6, 0), datetime.datetime(2023, 5, 9, 7, 0), datetime.datetime(2023, 5, 30, 10, 0), datetime.datetime(2023, 6, 2, 12, 0), datetime.datetime(2023, 6, 3, 2, 0)]",2023-03-18,Maersk
818,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-23 23:00:00,2023-05-30 14:01:00,37 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['MUNICH MAERSK', '9778806', 'DK', '2017', 'AE5', 'OWCH2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 23, 23, 0), datetime.datetime(2023, 4, 25, 7, 0), datetime.datetime(2023, 5, 1, 14, 0), datetime.datetime(2023, 5, 3, 6, 0), datetime.datetime(2023, 5, 6, 10, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 30, 0, 1), datetime.datetime(2023, 5, 30, 14, 1)]",2023-03-18,Maersk
819,Phnom Penh Phnom Penh Autonomous Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-30 23:00:00,2023-06-10 02:00:00,40 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 30, 23, 0), datetime.datetime(2023, 5, 2, 7, 0), datetime.datetime(2023, 5, 8, 14, 0), datetime.datetime(2023, 5, 10, 6, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 6, 6, 10, 0), datetime.datetime(2023, 6, 9, 12, 0), datetime.datetime(2023, 6, 10, 2, 0)]",2023-03-18,Maersk
820,Phnom Penh Phnom Penh Autonomous Port,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-19 23:00:00,2023-04-28 06:00:00,39 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['MSC ALLEGRA', '9897028', 'LR', '2021', 'AE6', 'D5ZY5']]","[datetime.datetime(2023, 3, 19, 23, 0), datetime.datetime(2023, 3, 21, 7, 0), datetime.datetime(2023, 3, 27, 14, 0), datetime.datetime(2023, 3, 29, 6, 0), datetime.datetime(2023, 4, 3, 11, 30), datetime.datetime(2023, 4, 28, 6, 0)]",2023-03-18,Maersk
821,Phnom Penh Phnom Penh Autonomous Port,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-26 23:00:00,2023-05-05 19:00:00,40 days,"['Phnom Penh Phnom Penh Autonomous Port', 'Ho Chi Minh City Cat Lai Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['PHUOC LONG 36', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK JAIPUR', '9343974', 'MT', '2008', 'unknown', '9HA4559'], ['MSC CELESTINO MARE', 'unknown', 'unknown', 'unknown', 'AE6', 'unknown']]","[datetime.datetime(2023, 3, 26, 23, 0), datetime.datetime(2023, 3, 28, 7, 0), datetime.datetime(2023, 4, 3, 14, 0), datetime.datetime(2023, 4, 5, 6, 0), datetime.datetime(2023, 4, 9, 23, 30), datetime.datetime(2023, 5, 5, 19, 0)]",2023-03-18,Maersk
